"SiteCode","p","J","S","DA","k","quantil_p","kernel_type","kernel_code","dist_0","d","txt.file","U"
"MGvico1",0.23259121186371,1825,93,1825,0.5,"1oT","laplace",2,2.34082294392261,2.45225687300333,"ref224_MG_307.txt",0.00886468
"MGvico1",0.23259121186371,1825,93,1825,0.5,"1oT","laplace",2,2.34082294392261,2.45225687300333,"ref224_MG_307.txt",0.00832908
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0139501
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0133114
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0137131
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0133507
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0141884
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0131719
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0141884
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0131719
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.013076
"MGuberl1",0.234288719011765,1379,87,1253.63636363636,0.5,"1oT","laplace",2,2.82432200338865,2.95120892486673,"ref76_MG_87.txt",0.0139501
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00531174
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00574969
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00567949
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00574405
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00559234
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.0056497
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00545971
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00566749
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.0055816
"RSmaqu4",0.310748079531233,1531,85,1531,0.5,"1oT","laplace",2,2.55571489830357,2.67173221410998,"ref658_RS_1017.txt",0.00566749
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0120744
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0118624
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0114732
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0129997
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0127121
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0124019
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0124505
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0122304
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0121301
"MGvico8",0.313668812302999,2303,195,2303,0.5,"1oT","laplace",2,2.08378559282707,2.18145074039191,"ref2419_MG_3585.txt",0.0126513
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00697484
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00711545
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.0064305
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00685499
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.0064305
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00685499
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00687698
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00691975
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00687698
"RScamb1",0.327940858999573,1178,42,1178,0.5,"1oT","laplace",2,2.91358273374033,3.04831776019561,"ref1183_RS_1928.txt",0.00691975
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00711411
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00606522
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00624573
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00606522
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00581734
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00606522
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00581734
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.0066873
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.00687584
"PRdiam3",0.328788995096578,1124,74,1040.74074074074,0.5,"1oT","laplace",2,3.09976465643231,3.2468488524134,"ref1327_PR_2157.txt",0.0066873
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.01888
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0193437
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.01888
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0193437
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0196724
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0195405
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0183973
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0204382
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0183973
"PRvent",0.340772625042584,1241,101,1241,0.5,"1oT","laplace",2,2.8386647790183,2.98542683744479,"ref462_PR_743.txt",0.0184829
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00313434
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00289702
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00314302
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00359444
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00323963
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.0027194
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00323963
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00326887
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00292641
"RSsmar2",0.36114979447901,1427,58,1427,0.5,"1oT","laplace",2,2.64720767589686,2.77968840461326,"ref678_RS_1041.txt",0.00338232
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00525791
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00670488
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00525791
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.0060208
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00628548
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.0060208
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00628548
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00661622
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.0059504
"SPeec4",0.37843888158286,1212,84,1212,0.5,"1oT","laplace",2,2.87242494810713,3.01016706351563,"ref2561_SP_3863.txt",0.00661622
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0108885
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0120647
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0108885
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0120647
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0117712
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0113749
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0117712
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0125041
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0113096
"PRsapo",0.425074364521363,1480,122,1480,0.5,"2oT","laplace",2,2.59937622455018,2.71917883512109,"ref348_PR_572.txt",0.0125041
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.00682242
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.0063167
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.00575978
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.0063167
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.00575978
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.00629751
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.0066797
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.00629751
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.0066797
"PRdiam2",0.448393813206425,1146,84,1091.42857142857,0.5,"2oT","laplace",2,3.02692974231671,3.17106790796082,"ref454_PR_732.txt",0.00677483
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00917442
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00911132
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00917442
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.0088509
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00879549
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.0088509
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00968533
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00905493
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00968533
"RSfaxi",0.470118159409467,1211,74,1211,0.5,"2oT","laplace",2,2.87361067569039,3.01754428626543,"ref639_RS_990.txt",0.00864576
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00154505
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00149176
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.0018558
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00154927
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00168241
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00182694
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00138544
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.0017102
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00167036
"RSsetape",0.493985431841831,1733,45,1733,0.5,"2oT","laplace",2,2.40215329446032,2.51091599864418,"ref740_RS_1123.txt",0.00191648
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.0069478
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.0067188
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00744747
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00713211
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00687428
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00678812
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00724282
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.0069478
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00701518
"SCorle",0.528689726683852,1938,112,1938,0.5,"2oT","laplace",2,2.27155425212127,2.37889266574942,"ref832_SC_1251.txt",0.00744747
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00889318
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00896987
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00949775
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00864855
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00949775
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.008809
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00964841
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.008809
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00964841
"SCside4",0.535403772264882,1421,98,1421,0.5,"2oT","laplace",2,2.65279054538646,2.78855987397791,"ref2715_SC_4218.txt",0.00937882
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00232023
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00271281
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00237452
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00243693
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00249366
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00221556
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00239748
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00237452
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00238173
"RScama",0.559289827066303,2236,69,2236,0.5,"2oT","laplace",2,2.11477467218907,2.2258390690066,"ref619_RS_969.txt",0.00249366
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00614296
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00597025
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00596266
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00566721
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00596266
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00572958
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00549226
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00578183
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00567247
"SPpesm6",0.629775694761977,1891,87,1891,0.5,"2oT","laplace",2,2.29961024909137,2.40493176240163,"ref1059_SP_1682.txt",0.00578183
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0125563
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0122944
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.012619
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0122944
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.012619
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0125467
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0132683
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0125467
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0132683
"PRtele",0.633149366825626,1040,105,1040,0.5,"2oT","laplace",2,3.10086836473021,3.24358683449901,"ref355_PR_580.txt",0.0136459
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00789869
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00855434
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00789869
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00828621
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00819894
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00824903
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00819894
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00824903
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00806089
"PEsvfer",0.636673590338369,1288,91,1288,0.5,"2oT","laplace",2,2.78639106287676,2.90890620925512,"ref1496_PE_2392.txt",0.00829885
"RSmorr1",0.658177286403532,2810,109,2810,0.5,"2oT","laplace",2,1.88645669476136,1.96854509431941,"ref684_RS_1047.txt",0.00359617
"RSmorr1",0.658177286403532,2810,109,2810,0.5,"2oT","laplace",2,1.88645669476136,1.96854509431941,"ref684_RS_1047.txt",0.00335674
"RSmorr1",0.658177286403532,2810,109,2810,0.5,"2oT","laplace",2,1.88645669476136,1.96854509431941,"ref684_RS_1047.txt",0.00338227
"RSmorr1",0.658177286403532,2810,109,2810,0.5,"2oT","laplace",2,1.88645669476136,1.96854509431941,"ref684_RS_1047.txt",0.00328355
