"SiteCode","p","J","S","DA","k","quantil_p","kernel_type","kernel_code","dist_0","d","txt.file","U"
"PRanto6",0.906465210449369,1665,128,1665,0.99,"3oT","laplace",2,2.45071540697936,0.630356099756747,"ref2714_PR_4208.txt",0.00320311
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00244138
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00252023
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00256937
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00228208
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00278733
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00228208
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00257827
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00240477
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.00257827
"PRanto4",0.9079979592893,1896,119,1896,0.99,"3oT","laplace",2,2.29657606087313,0.590255006215033,"ref2714_PR_4206.txt",0.0023233
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00163692
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00160885
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00170941
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00176142
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00146536
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00176346
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00173522
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00170226
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00155737
"SCtimbe1",0.915684800663396,3148,142,3148,0.99,"3oT","laplace",2,1.7823075144988,0.455596281183709,"ref873_SC_1327.txt",0.00170071
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00103917
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00124229
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00122889
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.001045
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00113571
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.0011184
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00113277
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00114382
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00113337
"SCvolta2",0.916842703142202,2059,78,2059,0.99,"3oT","laplace",2,2.2037982136063,0.566474494505203,"ref870_SC_1324.txt",0.00111264
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00233986
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00233385
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00244576
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00254391
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00233385
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00233419
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00222235
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00237676
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00237676
"PRanto11",0.921209867560648,1740,99,1740,0.99,"3oT","laplace",2,2.39731650742692,0.622540945954235,"ref2714_PR_4213.txt",0.00240293
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00290229
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00292645
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00319813
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00321334
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00313436
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.0032307
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00290159
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00318378
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.0032307
"PRanto10",0.923024383580357,1877,132,1877,0.99,"3oT","laplace",2,2.30817038065365,0.587266177015548,"ref2714_PR_4212.txt",0.00322075
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00397202
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00405527
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00375152
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00404473
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00378872
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00367742
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00367742
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00408589
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.00408589
"PRanto9",0.928261175571598,1594,134,1594,0.99,"3oT","laplace",2,2.50470072492812,0.642496804724673,"ref2714_PR_4211.txt",0.0040577
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00253145
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00246617
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00224718
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00239699
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.0022919
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.0022919
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00251783
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00240081
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00253679
"RSrioz1",0.92867367679881,1205,76,1205,0.99,"3oT","laplace",2,2.88075600957839,0.740314339568457,"ref658_RS_1018.txt",0.00241146
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00378976
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00403656
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00425565
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00403656
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00425565
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00360266
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00385623
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00421368
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00403656
"PRanto15",0.942009596537872,1650,140,1650,0.99,"3oT","laplace",2,2.46182981958665,0.633466635259518,"ref2714_PR_4217.txt",0.00419026
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00401194
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00437684
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00430626
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00437684
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00388465
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00420305
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00437684
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.0041453
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00420305
"PRanto8",0.955077166221669,1504,134,1504,0.99,"3oT","laplace",2,2.57855311564698,0.666709757408329,"ref2714_PR_4210.txt",0.00418998
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.0033397
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.0036159
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.00331368
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.00333496
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.00331368
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.0034213
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.0036159
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.0034213
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.00333496
"PRanto13",0.968871050376109,1673,127,1673,0.99,"3oT","laplace",2,2.4448489343954,0.631078953232639,"ref2714_PR_4215.txt",0.00327397
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00237085
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00235249
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00218422
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00220502
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00235249
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00239203
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00220502
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00225183
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00239203
"SPpei1",0.969241860061788,3060,165,1545.45454545455,0.99,"3oT","laplace",2,2.54373509534584,0.652034445734096,"ref893_SP_1356.txt",0.00253764
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.0047725
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00514271
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00515834
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00491103
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00515834
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00491103
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00514271
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00496728
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.00491103
"PRanto12",0.974966068885724,1439,143,1439,0.99,"3oT","laplace",2,2.63614687121482,0.667856391875624,"ref2714_PR_4214.txt",0.0048212
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000751203
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000790812
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000786389
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000887646
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000790812
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000722955
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000887646
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000834422
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000722955
"SCvolta1",0.975721531216037,1658,52,1658,0.99,"3oT","laplace",2,2.45588336206301,0.631385932721425,"ref848_SC_1272.txt",0.000861987
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.0029465
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00301569
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.0029465
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00301569
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00260374
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.0027718
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00301569
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00297781
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00301569
"SPpesmF",0.977848996135357,1360,98,1360,0.99,"3oT","laplace",2,2.7116307227332,0.694856048926052,"ref928_SP_1428.txt",0.00297781
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00696024
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00695789
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00696024
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00695789
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00694809
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00611684
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00695789
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00611684
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00695789
"SPpesmB",0.978518078724858,1076,132,1076,0.99,"3oT","laplace",2,3.04855380424846,0.77783292312402,"ref934_SP_1435.txt",0.00648235
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00466425
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00466714
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00490643
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00476043
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00490643
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00476043
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00466714
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00453609
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00466714
"SPpesmC",0.983950458881778,1061,107,1061,0.99,"3oT","laplace",2,3.07002779922758,0.789090536790544,"ref1115_SP_1693.txt",0.00453609
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00633024
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00643993
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00633024
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00643993
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.0070217
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00700312
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.0070217
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00674932
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00643993
"SPpesmD",0.988788711304557,1262,148,1262,0.99,"3oT","laplace",2,2.81494764949788,0.720390523783413,"ref926_SP_1426.txt",0.00674932
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.00077728
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000779674
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000770273
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000737942
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000759405
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000769517
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000777503
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000761155
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000748567
"SPpecb1",0.992253133238622,11507,221,1123.73046875,0.99,"3oT","laplace",2,2.98310762216623,0.765047533577715,"ref936_SP_1439.txt",0.000783786
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00638926
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00624
"SPpesmE",0.994366533447583,1225,138,1225,0.99,"3oT","laplace",2,2.85714285714286,0.733780415776597,"ref888_SP_1349.txt",0.00534523
