"refID","ordem","txt.name","SiteCode","status","status_diagnostico","confiabilidade","method","state","arrangement","samples","effort_ha","dbh_cutoff","UC_area_ha","Unidade_de_conservacao","frag_area","forest_size","domain","forest_type","forest_subtype","forest_succession","forest_age","year_data","year","Ntotal","S_obs","tif.name","k","kernel_type","kernel_code","DA","dist_0","d","p","U"
"1048","1583","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1048_NA_1583.txt","SPjabo1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous",128,1.28,"PBH>=15.0cm",829,"universities and research centers",6,6,"Atlantic_Forest","FES",NA,"primary/secondary",NA,"1986",1989,1694,76,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1048_NA_1583.tif",0.7,"laplace","2",1323.4375,2.7488325309762,1.97211443311315,0.0125297615930569,0.00603733
"1048","1583","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1048_NA_1583.txt","SPjabo1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous",128,1.28,"PBH>=15.0cm",829,"universities and research centers",6,6,"Atlantic_Forest","FES",NA,"primary/secondary",NA,"1986",1989,1694,76,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1048_NA_1583.tif",0.7,"laplace","2",1323.4375,2.7488325309762,1.97211443311315,0.0125297615930569,0.0061121
"1048","1583","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1048_NA_1583.txt","SPjabo1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous",128,1.28,"PBH>=15.0cm",829,"universities and research centers",6,6,"Atlantic_Forest","FES",NA,"primary/secondary",NA,"1986",1989,1694,76,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1048_NA_1583.tif",0.7,"laplace","2",1323.4375,2.7488325309762,1.97211443311315,0.0125297615930569,0.00598106
"1048","1583","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1048_NA_1583.txt","SPjabo1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous",128,1.28,"PBH>=15.0cm",829,"universities and research centers",6,6,"Atlantic_Forest","FES",NA,"primary/secondary",NA,"1986",1989,1694,76,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1048_NA_1583.tif",0.7,"laplace","2",1323.4375,2.7488325309762,1.97211443311315,0.0125297615930569,0.00624931
"1048","1583","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1048_NA_1583.txt","SPjabo1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous",128,1.28,"PBH>=15.0cm",829,"universities and research centers",6,6,"Atlantic_Forest","FES",NA,"primary/secondary",NA,"1986",1989,1694,76,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1048_NA_1583.tif",0.7,"laplace","2",1323.4375,2.7488325309762,1.97211443311315,0.0125297615930569,0.00636416
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00580868
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00525488
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00564109
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00536631
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.0056623
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00571826
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00540421
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00520425
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.0054938
"1059","1682","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1059_NA_1682.txt","SPpesm6","yes","ok NAB digitado! Checado","boa","parcelas","SP","contiguous",100,1,"PBH>=15.0cm",315390,"UC Protecao Integral",65,8000,"Atlantic_Forest","Formacao pioneira sob influencia marinha","FAR seca","primary",NA,NA,2001,1892,88,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1059_NA_1682.tif",0.7,"laplace","2",1892,2.29900244935851,1.64777817952869,0.510880983030012,0.00622783
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0136921
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0130633
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.014004
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0135495
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0126739
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0125964
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0147906
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0139289
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.014899
"1107","1683","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref1107_NA_1683.txt","SPigua1","yes","ok NAB digitado! Checado","precisa","parcelas","SP","contiguous/systematic",50,1,"DBH>=5.0cm",79240,"UC Protecao Integral",79270,79270,"Atlantic_Forest","FOD","FODTB/FAR","primary/secondary",NA,"2000",2000,1826,173,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref1107_NA_1683.tif",0.7,"laplace","2",1826,2.34018188600455,1.67207546541628,0.559241720148307,0.0145401
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0130628
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0134994
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0123536
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0140105
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.013873
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0132225
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0136073
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.0128606
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.013394
"110","135","/home/danilo/Documentos/Doutorado/artigo_mestrado/1A.P_MOVER/simulacao/ref110_NA_135.txt","MGvico4","yes","ok NAB digitado! Checado","exata","parcelas","MG","contiguous",100,1,"PBH>=15.0cm",1611.3,"universities and research centers",102.43,75,"Atlantic_Forest","FES",NA,"secondary",NA,NA,2007,1371,131,"/home/danilo/Documentos/Doutorado/artigo_mestrado/paisagens_atualizadas/ref110_NA_135.tif",0.7,"laplace","2",1371,2.70073064647318,1.9407221458563,0.22687901124729,0.013451
