"SiteCode"	"kernel_percentil"	"par.value"	"par.class"	"par.method"	"GOF"	"p"	"J"	"S"
"3751"	"SPpesmC"	"0.5"	0.0287928871819072	"m"	"CL"	99	0.983950458881778	1061	107
"3752"	"SPpesmC"	"0.5"	0.0723211280733922	"m"	"CaCL"	99	0.983950458881778	1061	107
"3753"	"SPpesmC"	"0.55"	12699.9542884244	"theta"	"H01"	100	0.983950458881778	1061	107
"3754"	"SPpesmC"	"0.55"	6428.16384952827	"theta"	"E05"	100	0.983950458881778	1061	107
"3755"	"SPpesmC"	"0.55"	0.0262067373458156	"m"	"CL"	100	0.983950458881778	1061	107
"3756"	"SPpesmC"	"0.55"	0.0599129456838853	"m"	"CaCL"	100	0.983950458881778	1061	107
"3757"	"SPpesmC"	"0.6"	12092.6761035951	"theta"	"H01"	100	0.983950458881778	1061	107
"3758"	"SPpesmC"	"0.6"	6117.18388928969	"theta"	"E05"	100	0.983950458881778	1061	107
"3759"	"SPpesmC"	"0.6"	0.0238931954970243	"m"	"CL"	100	0.983950458881778	1061	107
"3760"	"SPpesmC"	"0.6"	0.0498015928805017	"m"	"CaCL"	100	0.983950458881778	1061	107
"3761"	"SPpesmC"	"0.65"	12665.7746635812	"theta"	"H01"	100	0.983950458881778	1061	107
"3762"	"SPpesmC"	"0.65"	6410.65114234486	"theta"	"E05"	100	0.983950458881778	1061	107
"3763"	"SPpesmC"	"0.65"	0.0217632558643743	"m"	"CL"	100	0.983950458881778	1061	107
"3764"	"SPpesmC"	"0.65"	0.0413183049364575	"m"	"CaCL"	100	0.983950458881778	1061	107
"3765"	"SPpesmC"	"0.7"	12661.1707495446	"theta"	"H01"	100	0.983950458881778	1061	107
"3766"	"SPpesmC"	"0.7"	6408.29231111938	"theta"	"E05"	100	0.983950458881778	1061	107
"3767"	"SPpesmC"	"0.7"	0.019799268364695	"m"	"CL"	100	0.983950458881778	1061	107
"3768"	"SPpesmC"	"0.7"	0.0341973965952253	"m"	"CaCL"	100	0.983950458881778	1061	107
"3769"	"SPpesmC"	"0.75"	14693.0941159891	"theta"	"H01"	100	0.983950458881778	1061	107
"3770"	"SPpesmC"	"0.75"	7451.40578257177	"theta"	"E05"	100	0.983950458881778	1061	107
"3771"	"SPpesmC"	"0.75"	0.0179100152455231	"m"	"CL"	100	0.983950458881778	1061	107
"3772"	"SPpesmC"	"0.75"	0.0279825102574765	"m"	"CaCL"	100	0.983950458881778	1061	107
"3773"	"SPpesmC"	"0.8"	14625.9771923125	"theta"	"H01"	100	0.983950458881778	1061	107
"3774"	"SPpesmC"	"0.8"	7416.88469579118	"theta"	"E05"	100	0.983950458881778	1061	107
"3775"	"SPpesmC"	"0.8"	0.0161285307430811	"m"	"CL"	100	0.983950458881778	1061	107
"3776"	"SPpesmC"	"0.8"	0.0226926060281308	"m"	"CaCL"	100	0.983950458881778	1061	107
"3777"	"SPpesmC"	"0.85"	13700.9663006706	"theta"	"H01"	99	0.983950458881778	1061	107
"3778"	"SPpesmC"	"0.85"	6941.57043323839	"theta"	"E05"	99	0.983950458881778	1061	107
"3779"	"SPpesmC"	"0.85"	0.0142481060349155	"m"	"CL"	99	0.983950458881778	1061	107
"3780"	"SPpesmC"	"0.85"	0.0177096116425882	"m"	"CaCL"	99	0.983950458881778	1061	107
"3781"	"SPpesmC"	"0.9"	14290.8414816473	"theta"	"H01"	99	0.983950458881778	1061	107
"3782"	"SPpesmC"	"0.9"	7244.577493648	"theta"	"E05"	99	0.983950458881778	1061	107
"3783"	"SPpesmC"	"0.9"	0.0123441709265191	"m"	"CL"	99	0.983950458881778	1061	107
"3784"	"SPpesmC"	"0.9"	0.0132928656038225	"m"	"CaCL"	99	0.983950458881778	1061	107
"3785"	"SPpesmC"	"0.95"	14270.8598683455	"theta"	"H01"	100	0.983950458881778	1061	107
"3786"	"SPpesmC"	"0.95"	7234.30765853729	"theta"	"E05"	100	0.983950458881778	1061	107
"3787"	"SPpesmC"	"0.95"	0.0100817554499111	"m"	"CL"	100	0.983950458881778	1061	107
"3788"	"SPpesmC"	"0.95"	0.00886680337523139	"m"	"CaCL"	100	0.983950458881778	1061	107
"3789"	"SPpesmC"	"0.99"	14219.5904310807	"theta"	"H01"	99	0.983950458881778	1061	107
"3790"	"SPpesmC"	"0.99"	7207.95882337715	"theta"	"E05"	99	0.983950458881778	1061	107
"3791"	"SPpesmC"	"0.99"	0.00715781901507641	"m"	"CL"	99	0.983950458881778	1061	107
"3792"	"SPpesmC"	"0.99"	0.00446947164859575	"m"	"CaCL"	99	0.983950458881778	1061	107
"3793"	"SPpesmC"	"campo_medio"	2.93774552706157e-05	"U"	"H01"	100	0.983950458881778	1061	107
"3794"	"SPpesmC"	"campo_medio"	5.87515711519062e-05	"U"	"E05"	100	0.983950458881778	1061	107
"3795"	"SPpesmC"	"campo_medio"	90.6736870617312	"sd_k"	"CL"	100	0.983950458881778	1061	107
"3796"	"SPpesmC"	"campo_medio"	411.937089134755	"sd_k"	"CaCL"	100	0.983950458881778	1061	107
"3797"	"SPpesmD"	"0.25"	13063.9929132902	"theta"	"H01"	32	0.988788711304557	1262	148
"3798"	"SPpesmD"	"0.25"	6601.09409575141	"theta"	"E05"	32	0.988788711304557	1262	148
"3799"	"SPpesmD"	"0.25"	0.0464237989949626	"m"	"CL"	32	0.988788711304557	1262	148
"3800"	"SPpesmD"	"0.25"	0.188007907096686	"m"	"CaCL"	32	0.988788711304557	1262	148
"3801"	"SPpesmD"	"0.5"	21370.2780134297	"theta"	"H01"	47	0.988788711304557	1262	148
"3802"	"SPpesmD"	"0.5"	10871.3000698084	"theta"	"E05"	47	0.988788711304557	1262	148
"3803"	"SPpesmD"	"0.5"	0.0266025419535135	"m"	"CL"	47	0.988788711304557	1262	148
"3804"	"SPpesmD"	"0.5"	0.0617363620430503	"m"	"CaCL"	47	0.988788711304557	1262	148
"3805"	"SPpesmD"	"0.55"	21107.0312918602	"theta"	"H01"	40	0.988788711304557	1262	148
"3806"	"SPpesmD"	"0.55"	10735.0793783918	"theta"	"E05"	40	0.988788711304557	1262	148
"3807"	"SPpesmD"	"0.55"	0.0242025144930915	"m"	"CL"	40	0.988788711304557	1262	148
"3808"	"SPpesmD"	"0.55"	0.0510993926500391	"m"	"CaCL"	40	0.988788711304557	1262	148
"3809"	"SPpesmD"	"0.6"	20535.165973502	"theta"	"H01"	41	0.988788711304557	1262	148
"3810"	"SPpesmD"	"0.6"	10439.3610401392	"theta"	"E05"	41	0.988788711304557	1262	148
"3811"	"SPpesmD"	"0.6"	0.0220133351760544	"m"	"CL"	41	0.988788711304557	1262	148
"3812"	"SPpesmD"	"0.6"	0.0422733293312085	"m"	"CaCL"	41	0.988788711304557	1262	148
"3813"	"SPpesmD"	"0.65"	21244.9687804945	"theta"	"H01"	45	0.988788711304557	1262	148
"3814"	"SPpesmD"	"0.65"	10806.4497658183	"theta"	"E05"	45	0.988788711304557	1262	148
"3815"	"SPpesmD"	"0.65"	0.0200325825948032	"m"	"CL"	45	0.988788711304557	1262	148
"3816"	"SPpesmD"	"0.65"	0.0350081083621473	"m"	"CaCL"	45	0.988788711304557	1262	148
"3817"	"SPpesmD"	"0.7"	25100.2804087279	"theta"	"H01"	41	0.988788711304557	1262	148
"3818"	"SPpesmD"	"0.7"	12807.7453252319	"theta"	"E05"	41	0.988788711304557	1262	148
"3819"	"SPpesmD"	"0.7"	0.018087706681429	"m"	"CL"	41	0.988788711304557	1262	148
"3820"	"SPpesmD"	"0.7"	0.0285405129252226	"m"	"CaCL"	41	0.988788711304557	1262	148
"3821"	"SPpesmD"	"0.75"	23030.0575774548	"theta"	"H01"	36	0.988788711304557	1262	148
"3822"	"SPpesmD"	"0.75"	11731.5246537157	"theta"	"E05"	36	0.988788711304557	1262	148
"3823"	"SPpesmD"	"0.75"	0.0164355412199486	"m"	"CL"	36	0.988788711304557	1262	148
"3824"	"SPpesmD"	"0.75"	0.0235647469460393	"m"	"CaCL"	36	0.988788711304557	1262	148
"3825"	"SPpesmD"	"0.8"	23518.1795914685	"theta"	"H01"	30	0.988788711304557	1262	148
"3826"	"SPpesmD"	"0.8"	11984.9505935335	"theta"	"E05"	30	0.988788711304557	1262	148
"3827"	"SPpesmD"	"0.8"	0.0147409037328167	"m"	"CL"	30	0.988788711304557	1262	148
"3828"	"SPpesmD"	"0.8"	0.018955837653556	"m"	"CaCL"	30	0.988788711304557	1262	148
"3829"	"SPpesmD"	"0.85"	23761.71026165	"theta"	"H01"	43	0.988788711304557	1262	148
"3830"	"SPpesmD"	"0.85"	12111.4637934258	"theta"	"E05"	43	0.988788711304557	1262	148
"3831"	"SPpesmD"	"0.85"	0.0130523707395007	"m"	"CL"	43	0.988788711304557	1262	148
"3832"	"SPpesmD"	"0.85"	0.0148618735735586	"m"	"CaCL"	43	0.988788711304557	1262	148
"3833"	"SPpesmD"	"0.9"	24228.6936737326	"theta"	"H01"	43	0.988788711304557	1262	148
"3834"	"SPpesmD"	"0.9"	12354.2006573863	"theta"	"E05"	43	0.988788711304557	1262	148
"3835"	"SPpesmD"	"0.9"	0.0113663759598139	"m"	"CL"	43	0.988788711304557	1262	148
"3836"	"SPpesmD"	"0.9"	0.0112703861000889	"m"	"CaCL"	43	0.988788711304557	1262	148
"3837"	"SPpesmD"	"0.95"	23968.5790590608	"theta"	"H01"	34	0.988788711304557	1262	148
"3838"	"SPpesmD"	"0.95"	12218.970847411	"theta"	"E05"	34	0.988788711304557	1262	148
"3839"	"SPpesmD"	"0.95"	0.00920674459460826	"m"	"CL"	34	0.988788711304557	1262	148
"3840"	"SPpesmD"	"0.95"	0.00739446830180201	"m"	"CaCL"	34	0.988788711304557	1262	148
"3841"	"SPpesmD"	"0.99"	25187.617524971	"theta"	"H01"	49	0.988788711304557	1262	148
"3842"	"SPpesmD"	"0.99"	12853.2282915832	"theta"	"E05"	49	0.988788711304557	1262	148
"3843"	"SPpesmD"	"0.99"	0.00654111591253039	"m"	"CL"	49	0.988788711304557	1262	148
"3844"	"SPpesmD"	"0.99"	0.0037324882642756	"m"	"CaCL"	49	0.988788711304557	1262	148
"3845"	"SPpesmD"	"campo_medio"	3.46856336665479e-05	"U"	"H01"	82	0.988788711304557	1262	148
"3846"	"SPpesmD"	"campo_medio"	6.93665664640811e-05	"U"	"E05"	82	0.988788711304557	1262	148
"3847"	"SPpesmD"	"campo_medio"	111.053160797216	"sd_k"	"CL"	82	0.988788711304557	1262	148
"3848"	"SPpesmD"	"campo_medio"	415300.058553445	"sd_k"	"CaCL"	82	0.988788711304557	1262	148
"3849"	"SPpesmE"	"0.25"	11879.776076956	"theta"	"H01"	98	0.994366533447583	1225	138
"3850"	"SPpesmE"	"0.25"	5998.37878248274	"theta"	"E05"	98	0.994366533447583	1225	138
"3851"	"SPpesmE"	"0.25"	0.0470545833053972	"m"	"CL"	98	0.994366533447583	1225	138
"3852"	"SPpesmE"	"0.25"	0.193151739751283	"m"	"CaCL"	98	0.994366533447583	1225	138
"3853"	"SPpesmE"	"0.5"	20343.2765611668	"theta"	"H01"	99	0.994366533447583	1225	138
"3854"	"SPpesmE"	"0.5"	10344.3814390561	"theta"	"E05"	99	0.994366533447583	1225	138
"3855"	"SPpesmE"	"0.5"	0.0268856911396432	"m"	"CL"	99	0.994366533447583	1225	138
"3856"	"SPpesmE"	"0.5"	0.0630575613282389	"m"	"CaCL"	99	0.994366533447583	1225	138
"3857"	"SPpesmE"	"0.55"	21898.4722828613	"theta"	"H01"	100	0.994366533447583	1225	138
"3858"	"SPpesmE"	"0.55"	11149.6621063404	"theta"	"E05"	100	0.994366533447583	1225	138
"3859"	"SPpesmE"	"0.55"	0.0244306180116718	"m"	"CL"	100	0.994366533447583	1225	138
"3860"	"SPpesmE"	"0.55"	0.0520671333107857	"m"	"CaCL"	100	0.994366533447583	1225	138
"3861"	"SPpesmE"	"0.6"	19323.82514318	"theta"	"H01"	95	0.994366533447583	1225	138
"3862"	"SPpesmE"	"0.6"	9817.64301098481	"theta"	"E05"	95	0.994366533447583	1225	138
"3863"	"SPpesmE"	"0.6"	0.0223599251548114	"m"	"CL"	95	0.994366533447583	1225	138
"3864"	"SPpesmE"	"0.6"	0.0436149572949021	"m"	"CaCL"	95	0.994366533447583	1225	138
"3865"	"SPpesmE"	"0.65"	17716.8845758179	"theta"	"H01"	98	0.994366533447583	1225	138
"3866"	"SPpesmE"	"0.65"	8989.17256136222	"theta"	"E05"	98	0.994366533447583	1225	138
"3867"	"SPpesmE"	"0.65"	0.0202278909219036	"m"	"CL"	98	0.994366533447583	1225	138
"3868"	"SPpesmE"	"0.65"	0.0356940614242621	"m"	"CaCL"	98	0.994366533447583	1225	138
"3869"	"SPpesmE"	"0.7"	20461.7001462845	"theta"	"H01"	99	0.994366533447583	1225	138
"3870"	"SPpesmE"	"0.7"	10405.6276323888	"theta"	"E05"	99	0.994366533447583	1225	138
"3871"	"SPpesmE"	"0.7"	0.0185020828282046	"m"	"CL"	99	0.994366533447583	1225	138
"3872"	"SPpesmE"	"0.7"	0.0298631765785501	"m"	"CaCL"	99	0.994366533447583	1225	138
"3873"	"SPpesmE"	"0.75"	21695.5857128428	"theta"	"H01"	99	0.994366533447583	1225	138
"3874"	"SPpesmE"	"0.75"	11044.4886537023	"theta"	"E05"	99	0.994366533447583	1225	138
"3875"	"SPpesmE"	"0.75"	0.0166577725817897	"m"	"CL"	99	0.994366533447583	1225	138
"3876"	"SPpesmE"	"0.75"	0.024206311506233	"m"	"CaCL"	99	0.994366533447583	1225	138
"3877"	"SPpesmE"	"0.8"	20987.0784274726	"theta"	"H01"	99	0.994366533447583	1225	138
"3878"	"SPpesmE"	"0.8"	10677.488382377	"theta"	"E05"	99	0.994366533447583	1225	138
"3879"	"SPpesmE"	"0.8"	0.0149773312530831	"m"	"CL"	99	0.994366533447583	1225	138
"3880"	"SPpesmE"	"0.8"	0.0195687745996622	"m"	"CaCL"	99	0.994366533447583	1225	138
"3881"	"SPpesmE"	"0.85"	21244.3531179962	"theta"	"H01"	98	0.994366533447583	1225	138
"3882"	"SPpesmE"	"0.85"	10810.7040675648	"theta"	"E05"	98	0.994366533447583	1225	138
"3883"	"SPpesmE"	"0.85"	0.013278569034349	"m"	"CL"	98	0.994366533447583	1225	138
"3884"	"SPpesmE"	"0.85"	0.0153814512064851	"m"	"CaCL"	98	0.994366533447583	1225	138
"3885"	"SPpesmE"	"0.9"	21775.27374965	"theta"	"H01"	100	0.994366533447583	1225	138
"3886"	"SPpesmE"	"0.9"	11085.7935211177	"theta"	"E05"	100	0.994366533447583	1225	138
"3887"	"SPpesmE"	"0.9"	0.0114599195607213	"m"	"CL"	100	0.994366533447583	1225	138
"3888"	"SPpesmE"	"0.9"	0.0114566566856998	"m"	"CaCL"	100	0.994366533447583	1225	138
"3889"	"SPpesmE"	"0.95"	21691.8339679121	"theta"	"H01"	99	0.994366533447583	1225	138
"3890"	"SPpesmE"	"0.95"	11042.5441394996	"theta"	"E05"	99	0.994366533447583	1225	138
"3891"	"SPpesmE"	"0.95"	0.00931070845411842	"m"	"CL"	99	0.994366533447583	1225	138
"3892"	"SPpesmE"	"0.95"	0.00756240994819661	"m"	"CaCL"	99	0.994366533447583	1225	138
"3893"	"SPpesmE"	"0.99"	20770.3420717846	"theta"	"H01"	98	0.994366533447583	1225	138
"3894"	"SPpesmE"	"0.99"	10565.3076946898	"theta"	"E05"	98	0.994366533447583	1225	138
"3895"	"SPpesmE"	"0.99"	0.00662792540287698	"m"	"CL"	98	0.994366533447583	1225	138
"3896"	"SPpesmE"	"0.99"	0.00383221603871152	"m"	"CaCL"	98	0.994366533447583	1225	138
"3897"	"SPpesmE"	"campo_medio"	3.2858913496446e-05	"U"	"H01"	100	0.994366533447583	1225	138
"3898"	"SPpesmE"	"campo_medio"	6.57136163321846e-05	"U"	"E05"	100	0.994366533447583	1225	138
"3899"	"SPpesmE"	"campo_medio"	107.95273853659	"sd_k"	"CL"	100	0.994366533447583	1225	138
"3900"	"SPpesmE"	"campo_medio"	2541.85933480413	"sd_k"	"CaCL"	100	0.994366533447583	1225	138
"3901"	"SPpesmF"	"0.25"	6934.11263176548	"theta"	"H01"	97	0.977848996135357	1360	98
"3902"	"SPpesmF"	"0.25"	3485.22344016434	"theta"	"E05"	97	0.977848996135357	1360	98
"3903"	"SPpesmF"	"0.25"	0.0451418741225408	"m"	"CL"	97	0.977848996135357	1360	98
"3904"	"SPpesmF"	"0.25"	0.17776814122274	"m"	"CaCL"	97	0.977848996135357	1360	98
"3905"	"SPpesmF"	"0.5"	8857.74969343011	"theta"	"H01"	89	0.977848996135357	1360	98
"3906"	"SPpesmF"	"0.5"	4458.56485863684	"theta"	"E05"	89	0.977848996135357	1360	98
"3907"	"SPpesmF"	"0.5"	0.0255954394683997	"m"	"CL"	89	0.977848996135357	1360	98
"3908"	"SPpesmF"	"0.5"	0.0571504878461525	"m"	"CaCL"	89	0.977848996135357	1360	98
"3909"	"SPpesmF"	"0.55"	8664.20505858799	"theta"	"H01"	87	0.977848996135357	1360	98
"3910"	"SPpesmF"	"0.55"	4360.50493938737	"theta"	"E05"	87	0.977848996135357	1360	98
"3911"	"SPpesmF"	"0.55"	0.02314196994943	"m"	"CL"	87	0.977848996135357	1360	98
"3912"	"SPpesmF"	"0.55"	0.0467192014719737	"m"	"CaCL"	87	0.977848996135357	1360	98
"3913"	"SPpesmF"	"0.6"	9220.55412240928	"theta"	"H01"	86	0.977848996135357	1360	98
"3914"	"SPpesmF"	"0.6"	4642.45815179576	"theta"	"E05"	86	0.977848996135357	1360	98
"3915"	"SPpesmF"	"0.6"	0.0211162713174364	"m"	"CL"	86	0.977848996135357	1360	98
"3916"	"SPpesmF"	"0.6"	0.0388981751537218	"m"	"CaCL"	86	0.977848996135357	1360	98
"3917"	"SPpesmF"	"0.65"	9293.0043626355	"theta"	"H01"	86	0.977848996135357	1360	98
"3918"	"SPpesmF"	"0.65"	4679.19283144072	"theta"	"E05"	86	0.977848996135357	1360	98
"3919"	"SPpesmF"	"0.65"	0.0191840874652791	"m"	"CL"	86	0.977848996135357	1360	98
"3920"	"SPpesmF"	"0.65"	0.0321053236397387	"m"	"CaCL"	86	0.977848996135357	1360	98
"3921"	"SPpesmF"	"0.7"	11933.8773915581	"theta"	"H01"	89	0.977848996135357	1360	98
"3922"	"SPpesmF"	"0.7"	6020.95992588655	"theta"	"E05"	89	0.977848996135357	1360	98
"3923"	"SPpesmF"	"0.7"	0.0174877464323089	"m"	"CL"	89	0.977848996135357	1360	98
"3924"	"SPpesmF"	"0.7"	0.0266785643693077	"m"	"CaCL"	89	0.977848996135357	1360	98
"3925"	"SPpesmF"	"0.75"	10782.084939278	"theta"	"H01"	91	0.977848996135357	1360	98
"3926"	"SPpesmF"	"0.75"	5435.09995123311	"theta"	"E05"	91	0.977848996135357	1360	98
"3927"	"SPpesmF"	"0.75"	0.0158042458786192	"m"	"CL"	91	0.977848996135357	1360	98
"3928"	"SPpesmF"	"0.75"	0.0217892517146803	"m"	"CaCL"	91	0.977848996135357	1360	98
"3929"	"SPpesmF"	"0.8"	10430.3690050033	"theta"	"H01"	85	0.977848996135357	1360	98
"3930"	"SPpesmF"	"0.8"	5256.40327151938	"theta"	"E05"	85	0.977848996135357	1360	98
"3931"	"SPpesmF"	"0.8"	0.0142362808221348	"m"	"CL"	85	0.977848996135357	1360	98
"3932"	"SPpesmF"	"0.8"	0.0176802276639162	"m"	"CaCL"	85	0.977848996135357	1360	98
"3933"	"SPpesmF"	"0.85"	10909.7675328344	"theta"	"H01"	80	0.977848996135357	1360	98
"3934"	"SPpesmF"	"0.85"	5499.99535772782	"theta"	"E05"	80	0.977848996135357	1360	98
"3935"	"SPpesmF"	"0.85"	0.0126171459742876	"m"	"CL"	80	0.977848996135357	1360	98
"3936"	"SPpesmF"	"0.85"	0.0138872743693804	"m"	"CaCL"	80	0.977848996135357	1360	98
"3937"	"SPpesmF"	"0.9"	11103.1113566067	"theta"	"H01"	84	0.977848996135357	1360	98
"3938"	"SPpesmF"	"0.9"	5598.28738026558	"theta"	"E05"	84	0.977848996135357	1360	98
"3939"	"SPpesmF"	"0.9"	0.0108959863953	"m"	"CL"	84	0.977848996135357	1360	98
"3940"	"SPpesmF"	"0.9"	0.0103568542651857	"m"	"CaCL"	84	0.977848996135357	1360	98
"3941"	"SPpesmF"	"0.95"	10724.9601743425	"theta"	"H01"	79	0.977848996135357	1360	98
"3942"	"SPpesmF"	"0.95"	5406.07003114726	"theta"	"E05"	79	0.977848996135357	1360	98
"3943"	"SPpesmF"	"0.95"	0.00886684778910429	"m"	"CL"	79	0.977848996135357	1360	98
"3944"	"SPpesmF"	"0.95"	0.0068585651307899	"m"	"CaCL"	79	0.977848996135357	1360	98
"3945"	"SPpesmF"	"0.99"	5805.48659562259	"theta"	"H01"	83	0.977848996135357	1360	98
"3946"	"SPpesmF"	"0.99"	2915.4662223224	"theta"	"E05"	83	0.977848996135357	1360	98
"3947"	"SPpesmF"	"0.99"	0.00623845555808094	"m"	"CL"	83	0.977848996135357	1360	98
"3948"	"SPpesmF"	"0.99"	0.00339507155306676	"m"	"CaCL"	83	0.977848996135357	1360	98
"3949"	"SPpesmF"	"campo_medio"	1.81046256444545e-05	"U"	"H01"	98	0.977848996135357	1360	98
"3950"	"SPpesmF"	"campo_medio"	3.62079946777762e-05	"U"	"E05"	98	0.977848996135357	1360	98
"3951"	"SPpesmF"	"campo_medio"	111.066486368555	"sd_k"	"CL"	98	0.977848996135357	1360	98
"3952"	"SPpesmF"	"campo_medio"	1405762.13665149	"sd_k"	"CaCL"	98	0.977848996135357	1360	98
"3953"	"SPpesmG"	"0.25"	15761.7943351278	"theta"	"H01"	85	0.998040177040466	1494	148
"3954"	"SPpesmG"	"0.25"	7965.08374473102	"theta"	"E05"	85	0.998040177040466	1494	148
"3955"	"SPpesmG"	"0.25"	0.0425306517147326	"m"	"CL"	85	0.998040177040466	1494	148
"3956"	"SPpesmG"	"0.25"	0.157797034007169	"m"	"CaCL"	85	0.998040177040466	1494	148
"3957"	"SPpesmG"	"0.5"	19221.9462537384	"theta"	"H01"	94	0.998040177040466	1494	148
"3958"	"SPpesmG"	"0.5"	9736.47666128139	"theta"	"E05"	94	0.998040177040466	1494	148
"3959"	"SPpesmG"	"0.5"	0.024316048144678	"m"	"CL"	94	0.998040177040466	1494	148
"3960"	"SPpesmG"	"0.5"	0.0515799301596112	"m"	"CaCL"	94	0.998040177040466	1494	148
"3961"	"SPpesmG"	"0.55"	19737.0818167621	"theta"	"H01"	93	0.998040177040466	1494	148
"3962"	"SPpesmG"	"0.55"	10000.908091807	"theta"	"E05"	93	0.998040177040466	1494	148
"3963"	"SPpesmG"	"0.55"	0.0221357354288623	"m"	"CL"	93	0.998040177040466	1494	148
"3964"	"SPpesmG"	"0.55"	0.0427447391683543	"m"	"CaCL"	93	0.998040177040466	1494	148
"3965"	"SPpesmG"	"0.6"	19611.4142665374	"theta"	"H01"	94	0.998040177040466	1494	148
"3966"	"SPpesmG"	"0.6"	9936.38285235731	"theta"	"E05"	94	0.998040177040466	1494	148
"3967"	"SPpesmG"	"0.6"	0.020273749874911	"m"	"CL"	94	0.998040177040466	1494	148
"3968"	"SPpesmG"	"0.6"	0.0358560899623114	"m"	"CaCL"	94	0.998040177040466	1494	148
"3969"	"SPpesmG"	"0.65"	22647.7736943451	"theta"	"H01"	89	0.998040177040466	1494	148
"3970"	"SPpesmG"	"0.65"	11498.5217857749	"theta"	"E05"	89	0.998040177040466	1494	148
"3971"	"SPpesmG"	"0.65"	0.0183555362471683	"m"	"CL"	89	0.998040177040466	1494	148
"3972"	"SPpesmG"	"0.65"	0.0293919847735652	"m"	"CaCL"	89	0.998040177040466	1494	148
"3973"	"SPpesmG"	"0.7"	21626.1955182005	"theta"	"H01"	87	0.998040177040466	1494	148
"3974"	"SPpesmG"	"0.7"	10972.2220599004	"theta"	"E05"	87	0.998040177040466	1494	148
"3975"	"SPpesmG"	"0.7"	0.0166239841978586	"m"	"CL"	87	0.998040177040466	1494	148
"3976"	"SPpesmG"	"0.7"	0.0241082116381455	"m"	"CaCL"	87	0.998040177040466	1494	148
"3977"	"SPpesmG"	"0.75"	21673.6116085795	"theta"	"H01"	89	0.998040177040466	1494	148
"3978"	"SPpesmG"	"0.75"	10996.6338294244	"theta"	"E05"	89	0.998040177040466	1494	148
"3979"	"SPpesmG"	"0.75"	0.0150720411030726	"m"	"CL"	89	0.998040177040466	1494	148
"3980"	"SPpesmG"	"0.75"	0.0198170452115428	"m"	"CaCL"	89	0.998040177040466	1494	148
"3981"	"SPpesmG"	"0.8"	22687.6002281194	"theta"	"H01"	86	0.998040177040466	1494	148
"3982"	"SPpesmG"	"0.8"	11519.0545707277	"theta"	"E05"	86	0.998040177040466	1494	148
"3983"	"SPpesmG"	"0.8"	0.0136087374295942	"m"	"CL"	86	0.998040177040466	1494	148
"3984"	"SPpesmG"	"0.8"	0.0161558729831409	"m"	"CaCL"	86	0.998040177040466	1494	148
"3985"	"SPpesmG"	"0.85"	21965.5038680953	"theta"	"H01"	86	0.998040177040466	1494	148
"3986"	"SPpesmG"	"0.85"	11146.9467771025	"theta"	"E05"	86	0.998040177040466	1494	148
"3987"	"SPpesmG"	"0.85"	0.0119696606096515	"m"	"CL"	86	0.998040177040466	1494	148
"3988"	"SPpesmG"	"0.85"	0.0124985155124973	"m"	"CaCL"	86	0.998040177040466	1494	148
"3989"	"SPpesmG"	"0.9"	22314.5936504709	"theta"	"H01"	86	0.998040177040466	1494	148
"3990"	"SPpesmG"	"0.9"	11326.7926351429	"theta"	"E05"	86	0.998040177040466	1494	148
"3991"	"SPpesmG"	"0.9"	0.0103835265756524	"m"	"CL"	86	0.998040177040466	1494	148
"3992"	"SPpesmG"	"0.9"	0.00940555696564462	"m"	"CaCL"	86	0.998040177040466	1494	148
"3993"	"SPpesmG"	"0.95"	23130.0907621096	"theta"	"H01"	87	0.998040177040466	1494	148
"3994"	"SPpesmG"	"0.95"	11747.2579148709	"theta"	"E05"	87	0.998040177040466	1494	148
"3995"	"SPpesmG"	"0.95"	0.00844609524824464	"m"	"CL"	87	0.998040177040466	1494	148
"3996"	"SPpesmG"	"0.95"	0.00622309900059132	"m"	"CaCL"	87	0.998040177040466	1494	148
"3997"	"SPpesmG"	"0.99"	11923.5945243538	"theta"	"H01"	84	0.998040177040466	1494	148
"3998"	"SPpesmG"	"0.99"	6009.84797037886	"theta"	"E05"	84	0.998040177040466	1494	148
"3999"	"SPpesmG"	"0.99"	0.00601601794372194	"m"	"CL"	84	0.998040177040466	1494	148
"4000"	"SPpesmG"	"0.99"	0.00315727933042068	"m"	"CaCL"	84	0.998040177040466	1494	148
"4001"	"SPpesmG"	"campo_medio"	2.72529170509927e-05	"U"	"H01"	100	0.998040177040466	1494	148
"4002"	"SPpesmG"	"campo_medio"	5.45029364796775e-05	"U"	"E05"	100	0.998040177040466	1494	148
"4003"	"SPpesmG"	"campo_medio"	111.028968270021	"sd_k"	"CL"	100	0.998040177040466	1494	148
"4004"	"SPpesmG"	"campo_medio"	182228.613194174	"sd_k"	"CaCL"	100	0.998040177040466	1494	148
"4005"	"SPpesmI"	"0.25"	22282.5411681728	"theta"	"H01"	100	0.999741863075196	1963	186
"4006"	"SPpesmI"	"0.25"	11269.212118118	"theta"	"E05"	100	0.999741863075196	1963	186
"4007"	"SPpesmI"	"0.25"	0.0372887107342413	"m"	"CL"	100	0.999741863075196	1963	186
"4008"	"SPpesmI"	"0.25"	0.121296842591341	"m"	"CaCL"	100	0.999741863075196	1963	186
"4009"	"SPpesmI"	"0.5"	27257.6578752447	"theta"	"H01"	100	0.999741863075196	1963	186
