"SiteCode"	"kernel_percentil"	"S.medio"	"S.var"	"p"	"S.obs"	"DA"	"N"	"txt.file"	"kernel_type"	"kernel_code"	"dist_0"	"kernel"	"U"	"U.var"	"KS"	"KS.var"	"KS_p"	"KS_p.var"	"GOF"	"date"
"PRanto9"	0.55	130.19	9.63966448135677	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	2.39255217395179	0.009645973	2.36094780756667e-07	0.177437906105635	0.00108086677669255	0.0672225632047205	0.00972088730933698	36	"yes"
"PRanto9"	0.6	129.49	8.08602110890996	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	2.17284245812104	0.009377515	4.37655680583334e-07	0.186760060579518	0.00137385710505184	0.0521143661342135	0.00516703908207509	31	"yes"
"PRanto9"	0.65	137.86	8.94429449651587	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	1.97582537487644	0.0121813	9.69449555555554e-08	0.176879069709863	0.00102260593486495	0.060428603478372	0.0063974375122752	36	"yes"
"PRanto9"	0.7	134.41	10.2849257153223	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	1.79093423150189	0.01138165	1.99064694444443e-08	0.190480306014242	0.00110815392777996	0.0378320859764599	0.00301483928005377	24	"yes"
"PRanto9"	0.75	134.25	9.24129401931976	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	1.62105211355773	0.01162824	2.34257567111111e-07	0.187138500497438	0.00121766249766781	0.0475656346842309	0.00484637470977538	29	"yes"
"PRanto9"	0.8	134.78	8.6952674925891	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	1.45158754491365	0.01181673	5.42558635666667e-07	0.184726443071868	0.00108873080561303	0.0498303296397673	0.00700011426544812	28	"yes"
"PRanto9"	0.85	134.98	9.4012464249925	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	1.29296055435943	0.01176501	3.15549734333334e-07	0.184313601965147	0.00122228116010466	0.0543172566590305	0.0067038478236766	31	"yes"
"PRanto9"	0.9	135.95	8.70315744399407	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	1.11389578556694	0.01195779	7.32372743333334e-08	0.183033889887319	0.00111392000318484	0.0529698974144555	0.00738369904045643	32	"yes"
"PRanto9"	0.95	138.26	9.09836260105092	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	0.9106621339483	0.01197987	3.16170122333334e-07	0.18551092803574	0.00123017257031207	0.044938128006041	0.00353331885822594	28	"yes"
"PRanto9"	0.99	129.81	10.0349842596244	0.928261175571598	134	1594	1594	"ref2714_PR_4211.txt"	"laplace"	"2"	2.50470072492812	0.645074380804026	0.005862291	3.2454769821e-07	0.189291976453312	0.00131998929380447	0.0461510358986782	0.00465895429554403	30	"yes"
"PRdiam2"	0.25	86.38	8.53132078540212	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	5.56263337310686	0.0054746	0	0.110628357076233	0.000413765970179515	0.66626001425514	0.0370257864391784	100	"yes"
"PRdiam2"	0.5	87.6	6.61495092631652	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	3.17335313604098	0.007258445	4.56666097166666e-08	0.0975129114636357	0.000518569288246465	0.77528090537206	0.0346246335598584	100	"yes"
"PRdiam2"	0.55	86.62	7.30957584199651	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	2.88419849362787	0.00715087	0	0.0961362951865513	0.000487777875697492	0.795554110141103	0.0320936799942535	100	"yes"
"PRdiam2"	0.6	84.76	7.94440276883891	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	2.62396435031171	0.006949991	5.17739379655556e-08	0.0971921050023399	0.000645133893253848	0.786859408385082	0.0407419838677852	100	"yes"
"PRdiam2"	0.65	82.33	7.3800919761042	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	2.40397996608113	0.006385491	1.257734541e-08	0.0995051795291186	0.00063944058288883	0.770289943176795	0.043510623355998	100	"yes"
"PRdiam2"	0.7	82.33	7.33891660735404	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	2.17412174588135	0.00647753	5.5193671111111e-09	0.10028320696993	0.000581733483303534	0.772986221148153	0.0408169438344508	100	"yes"
"PRdiam2"	0.75	82.72	6.97047163020371	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	1.96463656951213	0.008372934	4.36739695226667e-07	0.0980598620678322	0.000778912708907927	0.783483748560793	0.0464503504353324	100	"yes"
"PRdiam2"	0.8	80.75	6.83628908727889	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	1.75555359013904	0.007872598	3.15630823751111e-07	0.103411252155865	0.000949817708844344	0.740337496155839	0.0613046761593662	100	"yes"
"PRdiam2"	0.85	81.09	7.46181525291848	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	1.56541230897226	0.00784157	5.76126210666667e-07	0.101014181605255	0.000711534981910655	0.751379729588906	0.0488006363803678	100	"yes"
"PRdiam2"	0.9	82.98	7.67914662767243	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	1.3475735068655	0.008134607	1.59698637556667e-07	0.0989140245653151	0.000810477155834008	0.772126062545008	0.0541689696516096	100	"yes"
"PRdiam2"	0.95	82.53	7.09453481508296	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	1.09630039630081	0.008095004	2.98710141382222e-07	0.101841387340965	0.000651482287238553	0.75405129661458	0.0491316536983396	100	"yes"
"PRdiam2"	0.99	83.93	7.93566937849911	0.448393813206425	84	1091.42857142857	1146	"ref454_PR_732.txt"	"laplace"	"2"	3.0269297423167	0.773690281100404	0.008225905	3.80718691472222e-07	0.101992830751493	0.000752357110126696	0.746497378842146	0.0530442551985651	100	"yes"
"PRdiam3"	0.25	72.07	7.80605178335658	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	5.67150259583731	0.006272247	2.52907482333334e-09	0.116548543314443	0.00116421846596259	0.689683265435224	0.0693319557872337	100	"yes"
"PRdiam3"	0.5	74.35	6.76648753308196	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	3.23733014151543	0.006252054	1.13159312933333e-08	0.127075464983373	0.00120824515771462	0.595312513024023	0.0749138908109002	100	"yes"
"PRdiam3"	0.55	69.99	7.77914201599704	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	2.94788803912528	0.005740401	4.120484481e-08	0.126218540328724	0.00126623413635962	0.61320630506415	0.0719118185482372	100	"yes"
"PRdiam3"	0.6	74.13	6.52834534390552	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	2.68970492066641	0.006288655	5.87837191916667e-07	0.12451249353433	0.00167256658187212	0.631635617276625	0.0893884605538812	98	"yes"
"PRdiam3"	0.65	69.91	7.33346418616038	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	2.44418191273123	0.005688412	6.32421904000001e-09	0.131898504401764	0.00176648243036669	0.589242024688786	0.0883331050912595	99	"yes"
"PRdiam3"	0.7	71.86	7.34162066163827	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	2.21852959416696	0.005919996	9.31942502471111e-07	0.125040934784241	0.00147619292553052	0.61554868886373	0.078806309998893	100	"yes"
"PRdiam3"	0.75	73.19	6.30807563222082	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	2.00499492052428	0.006523453	1.55680954845555e-07	0.150176833529411	0.00142077448733392	0.429933715174907	0.065110394362137	96	"yes"
"PRdiam3"	0.8	75.1	6.03943271133535	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	1.79758643414582	0.006660578	1.78022550662222e-07	0.13831590288286	0.00137831107305491	0.514405158272372	0.0700316116307965	98	"yes"
"PRdiam3"	0.85	76.25	7.05444197049997	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	1.59590804897486	0.006801004	1.45334112648889e-07	0.13405395354466	0.0016839937909049	0.544102682280885	0.0857998395630681	99	"yes"
"PRdiam3"	0.9	73.36	7.30506950028816	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	1.38621735934659	0.006572153	2.16327624067778e-07	0.137498166465407	0.00151010475354582	0.526075645073921	0.0752065236283255	98	"yes"
"PRdiam3"	0.95	73.16	6.76550967866585	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	1.12660193563128	0.006511368	2.54772727151111e-07	0.14547780477315	0.00149344331967111	0.465250613747523	0.0721671760734941	99	"yes"
"PRdiam3"	0.99	72.95	6.05759394846208	0.328788995096578	74	1040.74074074074	1124	"ref1327_PR_2157.txt"	"laplace"	"2"	3.09976465643231	0.793132292324369	0.006500528	2.44697443684444e-07	0.14452867778943	0.00174046382878036	0.478498786697799	0.085536429211173	97	"yes"
"PRrico1"	0.25	63.51	6.43929696896683	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	5.75595741394829	0.009357154	1.09247157582222e-07	0.144371071948156	0.00156849667830019	0.557152241425246	0.0747917945526245	98	"yes"
"PRrico1"	0.5	64.31	7.31360293417601	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	3.29453983874721	0.009260774	1.21604422426667e-07	0.182838554406183	0.00230899218401179	0.320596264947388	0.0622586052041996	84	"yes"
"PRrico1"	0.55	64.16	7.22330683386505	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	2.96820480590086	0.00927923	1.05554592666667e-07	0.172479478254042	0.00254972213001954	0.380437622934409	0.0735959159557511	90	"yes"
"PRrico1"	0.6	62.79	7.23947511909531	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	2.70536952442673	0.009007652	4.985489664e-08	0.180399325261381	0.00216708829628643	0.330315692599366	0.0600757202054774	94	"yes"
"PRrico1"	0.65	63.19	6.06978774194973	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	2.46831669394489	0.009425454	1.5189207111111e-10	0.17619538915633	0.00206763485462259	0.352525885282766	0.0620919562943364	93	"yes"
"PRrico1"	0.7	63.79	6.57711827843204	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	2.24635734170137	0.00940207	0	0.175098634016056	0.00255364603284764	0.375630638208361	0.079821753410262	89	"yes"
"PRrico1"	0.75	63.38	6.81024184147626	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	2.03342592062292	0.008267952	3.61403165955556e-08	0.235604541330698	0.00290816454842277	0.122982801522807	0.0264470679720027	56	"yes"
"PRrico1"	0.8	63.08	6.59917350196908	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	1.83657241736804	0.007867778	1.42554245062222e-07	0.222482924823791	0.00229120009185973	0.144715460152441	0.0224593035595674	69	"yes"
"PRrico1"	0.85	62.03	6.60035964737888	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	1.61854038366192	0.007724182	6.24133274399999e-08	0.226111261361787	0.00213768745252506	0.134314209959793	0.021737377400737	64	"yes"
"PRrico1"	0.9	64.42	6.4825796087544	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	1.39416034475883	0.008120383	3.04099971001111e-07	0.220535694546085	0.00294612886926241	0.163251663230554	0.0370358210684184	66	"yes"
"PRrico1"	0.95	64	5.9611537084153	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	1.13624401546243	0.008246153	6.74649154677777e-08	0.218499641441127	0.00230593140303651	0.158545295775152	0.0321039601295873	72	"yes"
"PRrico1"	0.99	63.94	7.04504984174898	0.189679150380924	64	1018	1018	"ref1159_PR_1776.txt"	"laplace"	"2"	3.13419570403611	0.808144879213357	0.008177417	3.26778666899999e-08	0.218287337950535	0.00276792166076545	0.171198637283511	0.0365504751954486	68	"yes"
"PRrico2"	0.25	34.01	5.32479430057484	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	5.92135024326327	0.006271064	2.30062511822222e-08	0.27628060457276	0.00486688169795821	0.235132422324697	0.0487876048272106	80	"yes"
"PRrico2"	0.5	33.41	5.46447664927805	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	3.37143229931976	0.004880268	6.54243714844445e-08	0.236025977270441	0.00337215292490752	0.37352755950486	0.0727242583725261	94	"yes"
"PRrico2"	0.55	32.33	4.86391578542194	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	3.08510628147997	0.004879354	1.07403936266667e-08	0.234483846526414	0.00315514183063425	0.383654340618161	0.068893561190329	97	"yes"
"PRrico2"	0.6	32.54	5.43728244659411	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	2.78883649826103	0.00489607	1.12218711111111e-09	0.247463191633325	0.00328622490599957	0.329055319243723	0.0694140224637603	92	"yes"
"PRrico2"	0.65	34.8	5.44021687030578	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	2.543605386344	0.005311772	5.174212624e-08	0.23687180358291	0.00256229600759572	0.350779190820105	0.0549799307894323	97	"yes"
"PRrico2"	0.7	35.49	5.17080967811355	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	2.31327584510872	0.005491818	8.67555650666667e-09	0.235798512183709	0.00260665221751881	0.347971190305992	0.0538127425323464	93	"yes"
"PRrico2"	0.75	33.3	4.64605839242885	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	2.10531339006043	0.002676936	7.64443298222221e-09	0.169817307745881	0.00168069150950636	0.703082027550292	0.051058247472384	100	"yes"
"PRrico2"	0.8	34.02	5.22809040596366	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	1.88384997443463	0.002693002	9.68038223733333e-08	0.172319174436026	0.00150091056076496	0.689697412495016	0.047901596101494	100	"yes"
"PRrico2"	0.85	35.41	4.70352328718922	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	1.66400152295228	0.002878783	1.07382947778889e-07	0.173357262260482	0.0019492721270175	0.670474538423307	0.0613315352322889	100	"yes"
"PRrico2"	0.9	33.7	4.22713695882767	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	1.44042880087223	0.00273241	5.21278742e-08	0.170719495482931	0.00236404237719688	0.699523558676599	0.0618370874314172	99	"yes"
"PRrico2"	0.95	32.36	4.35430821141545	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	1.17477423105024	0.00251989	1.71018508444444e-08	0.160338071725216	0.00165367342528004	0.751236106549405	0.0465700009874412	100	"yes"
"PRrico2"	0.99	34.42	5.25737577123797	0.226305520677815	34	961	961	"ref1359_PR_2196.txt"	"laplace"	"2"	3.2258064516129	0.822884702883368	0.002761028	1.30072652884444e-07	0.168941307164568	0.00162376743662291	0.700258907759726	0.0542699414474928	100	"yes"
"PRrico3"	0.25	39.58	5.74575820703738	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	5.42905678806686	0.004978066	3.27252022044444e-08	0.340417462055474	0.00406369615017249	0.0550596782309942	0.00781397066629649	31	"yes"
"PRrico3"	0.5	40.31	4.96389998189962	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	3.1052233661748	0.00442435	5.10101871999999e-08	0.242355632748646	0.00398941556185112	0.282891160677637	0.0732714983898873	84	"yes"
"PRrico3"	0.55	41.04	6.12318000170935	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	2.81921762359075	0.004451173	4.11497373566666e-08	0.246143260886261	0.00416832792082366	0.270837907825471	0.0800341935437922	82	"yes"
"PRrico3"	0.6	40	5.21845985251618	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	2.57321580861736	0.004408285	1.17557975338889e-07	0.239539531808204	0.00320077138591887	0.284511723128496	0.0536340554216803	89	"yes"
"PRrico3"	0.65	38.1	6.27887270329973	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	2.3368132436131	0.0041196	2.98468824888889e-08	0.241700241363442	0.00375302942862126	0.296733827385106	0.0665068323958732	88	"yes"
"PRrico3"	0.7	40.36	5.48002801732866	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	2.11944616020256	0.002693782	4.01864639999995e-10	0.151092134454134	0.00155848382844338	0.73863829906298	0.0509363715172728	100	"yes"
"PRrico3"	0.75	38.64	4.17670306400257	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	1.91549348254055	0.00268202	1.26623275777778e-07	0.159131861461567	0.00140591144306059	0.70221611062103	0.0529264790713141	100	"yes"
"PRrico3"	0.8	38.29	4.81641763013537	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	1.72326653034751	0.002621828	8.806409324e-08	0.150164372739513	0.00156625942204959	0.749741108012375	0.0449703190513535	100	"yes"
"PRrico3"	0.85	41.1	4.9614676877071	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	1.528264877782	0.002850793	1.52718631178889e-07	0.156452385698535	0.00161317461797661	0.701722898936688	0.0541519749275339	100	"yes"
"PRrico3"	0.9	38.82	4.67181534158389	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	1.31908474253151	0.002625496	4.841107396e-08	0.160581705865394	0.00202417895419543	0.695204018117037	0.0642401009540654	100	"yes"
"PRrico3"	0.95	40.26	5.26781728896314	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	1.07585279283306	0.002686498	2.08644367288889e-08	0.152811316614438	0.00194211188563509	0.722048752643666	0.0625002328441967	100	"yes"
"PRrico3"	0.99	39.4	4.75883017625809	0.169853953773957	39	1143	1143	"ref2686_PR_4170.txt"	"laplace"	"2"	2.95785503138705	0.757804273376363	0.00271209	5.72358930666667e-08	0.160364936535879	0.00223146608681254	0.693528011737274	0.0638114081156948	99	"yes"
"PRsapo"	0.25	122.99	9.15577314147647	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	4.77808535979836	0.0160612	4.19480313333334e-07	0.179498490045589	0.000844702181627098	0.0702351985524638	0.00781731253442824	41	"yes"
"PRsapo"	0.5	119.11	10.9386673980172	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	2.74159784111536	0.01355546	1.36555562666667e-07	0.129943308682031	0.000749564510162715	0.317690481166186	0.0505061782009116	95	"yes"
"PRsapo"	0.55	118.44	9.32501794078486	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	2.47041671154977	0.01344338	1.12594801777778e-07	0.128536951414636	0.000807740867812837	0.336102542549188	0.0588461221187727	95	"yes"
"PRsapo"	0.6	119.89	9.00605295892656	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	2.24828260049701	0.0136326	7.30173066666666e-08	0.136208603508975	0.000768429829273771	0.269953826163872	0.0432263442945652	91	"yes"
"PRsapo"	0.65	122.98	9.52718598156207	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	2.03951385845891	0.01155854	2.60783949333334e-07	0.081395544901954	0.000512161270321426	0.765499350464111	0.0536930111312005	100	"yes"
"PRsapo"	0.7	125.87	9.40089722775803	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	1.8665951156163	0.0117457	8.6820808888889e-08	0.0861611628371591	0.00048796879609913	0.715859140631733	0.0597098987733139	100	"yes"
"PRsapo"	0.75	118.93	7.76453345655615	0.425074364521363	122	1480	1480	"ref348_PR_572.txt"	"laplace"	"2"	2.59937622455018	1.68603158920914	0.010699139	5.54244716232222e-07	0.0795310930158274	0.00039469154314724	0.800428155690614	0.0413563514560228	100	"yes"
