"SiteCode"	"kernel"	"rep"	"theta"	"m"
"PRanto11"	"0.75"	"19"	22.93008	0.9998368
"PRanto11"	"0.75"	"20"	21.90037	0.7288759
"PRanto11"	"0.75"	"21"	26.03463	0.2398963
"PRanto11"	"0.75"	"22"	24.47488	0.6057631
"PRanto11"	"0.75"	"23"	23.80201	0.3579547
"PRanto11"	"0.75"	"24"	93.35769	0.02217646
"PRanto11"	"0.75"	"25"	58.88106	0.03274806
"PRanto11"	"0.75"	"26"	26.53935	0.6444478
"PRanto11"	"0.75"	"27"	42.45877	0.0795103
"PRanto11"	"0.75"	"28"	22.21252	0.5140216
"PRanto11"	"0.75"	"29"	27.02277	0.3644972
"PRanto11"	"0.75"	"30"	35.44503	0.1511631
"PRanto11"	"0.75"	"31"	29.86449	0.1308252
"PRanto11"	"0.75"	"32"	25.31224	0.3085709
"PRanto11"	"0.75"	"33"	20.03697	0.9805971
"PRanto11"	"0.75"	"34"	23.16278	0.9999032
"PRanto11"	"0.75"	"35"	23.26048	0.5475348
"PRanto11"	"0.75"	"36"	21.23878	0.6672591
"PRanto11"	"0.75"	"37"	27.75985	0.4135234
"PRanto11"	"0.75"	"38"	17.76431	0.9978993
"PRanto11"	"0.75"	"39"	28.96638	0.2124735
"PRanto11"	"0.75"	"40"	26.26261	0.9999209
"PRanto11"	"0.75"	"41"	99.49619	0.02637665
"PRanto11"	"0.75"	"42"	34.25251	0.3063147
"PRanto11"	"0.75"	"43"	26.56599	0.1630946
"PRanto11"	"0.75"	"44"	20.64362	0.9642836
"PRanto11"	"0.75"	"45"	70.42106	0.03489388
"PRanto11"	"0.75"	"46"	21.48194	0.9815732
"PRanto11"	"0.75"	"47"	22.73291	0.5824433
"PRanto11"	"0.75"	"48"	29.31117	0.3247473
"PRanto11"	"0.75"	"49"	20.50751	0.9986494
"PRanto11"	"0.75"	"50"	24.05718	0.6710209
"PRanto11"	"0.75"	"51"	38.52862	0.1181978
"PRanto11"	"0.75"	"52"	23.54619	0.9994462
"PRanto11"	"0.75"	"53"	37.6602	0.1264575
"PRanto11"	"0.75"	"54"	25.16162	0.4490177
"PRanto11"	"0.75"	"55"	28.0317	0.4219063
"PRanto11"	"0.75"	"56"	30.09824	0.1741947
"PRanto11"	"0.75"	"57"	22.40485	0.2621064
"PRanto11"	"0.75"	"58"	32.19157	0.1391246
"PRanto11"	"0.75"	"59"	34.87595	0.1916749
"PRanto11"	"0.75"	"60"	34.65387	0.1291601
"PRanto11"	"0.75"	"61"	30.56875	0.1417905
"PRanto11"	"0.75"	"62"	43.62726	0.07763678
"PRanto11"	"0.75"	"63"	32.40053	0.4857686
"PRanto11"	"0.75"	"64"	82.15137	0.03828437
"PRanto11"	"0.75"	"65"	22.17344	0.4406207
"PRanto11"	"0.75"	"66"	21.0272	0.3276491
"PRanto11"	"0.75"	"67"	31.49254	0.3961485
"PRanto11"	"0.75"	"68"	26.69822	0.3862113
"PRanto11"	"0.75"	"69"	20.23354	0.8373063
"PRanto11"	"0.75"	"70"	22.64212	0.9974939
"PRanto11"	"0.75"	"71"	21.12094	0.9996851
"PRanto11"	"0.75"	"72"	29.29164	0.1827048
"PRanto11"	"0.75"	"73"	88.59982	0.02651794
"PRanto11"	"0.75"	"74"	23.47225	0.4841802
"PRanto11"	"0.75"	"75"	27.4678	0.6560877
"PRanto11"	"0.75"	"76"	23.99528	0.4342343
"PRanto11"	"0.75"	"77"	23.63099	0.2771085
"PRanto11"	"0.75"	"78"	24.40509	0.7176036
"PRanto11"	"0.75"	"79"	34.35535	0.1941144
"PRanto11"	"0.75"	"80"	26.90154	0.372788
"PRanto11"	"0.75"	"81"	21.11932	0.6933361
"PRanto11"	"0.75"	"82"	19.5495	0.3996069
"PRanto11"	"0.75"	"83"	35.99441	0.1509296
"PRanto11"	"0.75"	"84"	80.37464	0.02889309
"PRanto11"	"0.75"	"85"	25.77607	0.8944183
"PRanto11"	"0.75"	"86"	21.47024	0.990749
"PRanto11"	"0.75"	"87"	94.96807	0.02851465
"PRanto11"	"0.75"	"88"	27.51903	0.193641
"PRanto11"	"0.75"	"89"	22.23489	0.4016087
"PRanto11"	"0.75"	"90"	69.67637	0.03720502
"PRanto11"	"0.75"	"91"	28.11436	0.3241062
"PRanto11"	"0.75"	"92"	54.20628	0.05123887
"PRanto11"	"0.75"	"93"	25.86116	0.6046898
"PRanto11"	"0.75"	"94"	21.93651	0.8633211
"PRanto11"	"0.75"	"95"	26.11515	0.7148256
"PRanto11"	"0.75"	"96"	64.26331	0.03404007
"PRanto11"	"0.75"	"97"	20.48623	0.7624598
"PRanto11"	"0.75"	"98"	87.2389	0.03068165
"PRanto11"	"0.75"	"99"	82.27725	0.03335592
"PRanto11"	"0.75"	"100"	29.02403	0.4864087
"PRanto11"	"0.8"	"1"	26.9552	0.322441
"PRanto11"	"0.8"	"2"	24.40341	0.4555501
"PRanto11"	"0.8"	"3"	41.12911	0.1120568
"PRanto11"	"0.8"	"4"	25.39077	0.7729385
"PRanto11"	"0.8"	"5"	27.28031	0.3748573
"PRanto11"	"0.8"	"6"	22.6072	0.6506421
"PRanto11"	"0.8"	"7"	58.20174	0.04101584
"PRanto11"	"0.8"	"8"	72.6357	0.02823649
"PRanto11"	"0.8"	"9"	25.10711	0.2815687
"PRanto11"	"0.8"	"10"	27.68783	0.2250028
"PRanto11"	"0.8"	"11"	51.65329	0.048922
"PRanto11"	"0.8"	"12"	24.44804	0.6185637
"PRanto11"	"0.8"	"13"	28.22712	0.7880686
"PRanto11"	"0.8"	"14"	20.53115	0.520655
"PRanto11"	"0.8"	"15"	74.12359	0.03546439
"PRanto11"	"0.8"	"16"	26.75061	0.2964936
"PRanto11"	"0.8"	"17"	23.74833	0.9989499
"PRanto11"	"0.8"	"18"	27.23074	0.2129304
"PRanto11"	"0.8"	"19"	26.51951	0.4603487
"PRanto11"	"0.8"	"20"	27.57255	0.3774047
"PRanto11"	"0.8"	"21"	52.75907	0.0444839
"PRanto11"	"0.8"	"22"	29.47867	0.4230139
"PRanto11"	"0.8"	"23"	21.12916	0.9945091
"PRanto11"	"0.8"	"24"	32.80451	0.3116896
"PRanto11"	"0.8"	"25"	25.46252	0.4556043
"PRanto11"	"0.8"	"26"	36.92499	0.1750697
"PRanto11"	"0.8"	"27"	26.69481	0.6221496
"PRanto11"	"0.8"	"28"	22.99208	0.5913321
"PRanto11"	"0.8"	"29"	25.69569	0.5854297
"PRanto11"	"0.8"	"30"	40.08272	0.07456601
"PRanto11"	"0.8"	"31"	59.30547	0.02969055
"PRanto11"	"0.8"	"32"	36.3265	0.1750469
"PRanto11"	"0.8"	"33"	20.09239	0.9770794
"PRanto11"	"0.8"	"34"	31.37037	0.2086321
"PRanto11"	"0.8"	"35"	33.77862	0.1263935
"PRanto11"	"0.8"	"36"	27.22805	0.4935242
"PRanto11"	"0.8"	"37"	21.59539	0.8696743
"PRanto11"	"0.8"	"38"	82.64339	0.02618486
"PRanto11"	"0.8"	"39"	24.74641	0.9993187
"PRanto11"	"0.8"	"40"	47.27431	0.08932289
"PRanto11"	"0.8"	"41"	33.19617	0.349717
"PRanto11"	"0.8"	"42"	68.33219	0.03257422
"PRanto11"	"0.8"	"43"	26.73329	0.4681501
"PRanto11"	"0.8"	"44"	21.99158	0.9996325
"PRanto11"	"0.8"	"45"	24.14706	0.9948069
"PRanto11"	"0.8"	"46"	33.49256	0.2211036
"PRanto11"	"0.8"	"47"	23.52115	0.9932586
"PRanto11"	"0.8"	"48"	22.73745	0.6718186
"PRanto11"	"0.8"	"49"	73.42501	0.02514656
"PRanto11"	"0.8"	"50"	21.2301	0.4020078
"PRanto11"	"0.8"	"51"	28.08793	0.504506
"PRanto11"	"0.8"	"52"	30.0676	0.1761051
"PRanto11"	"0.8"	"53"	64.48959	0.03781604
"PRanto11"	"0.8"	"54"	29.59954	0.3113395
"PRanto11"	"0.8"	"55"	41.46974	0.1340104
"PRanto11"	"0.8"	"56"	33.94623	0.1181514
"PRanto11"	"0.8"	"57"	24.23617	0.444626
"PRanto11"	"0.8"	"58"	55.53277	0.05262225
"PRanto11"	"0.8"	"59"	76.81592	0.04028674
"PRanto11"	"0.8"	"60"	29.56042	0.4482215
"PRanto11"	"0.8"	"61"	77.4637	0.0271976
"PRanto11"	"0.8"	"62"	21.76223	0.7475293
"PRanto11"	"0.8"	"63"	26.90072	0.3269848
"PRanto11"	"0.8"	"64"	27.47982	0.2476578
"PRanto11"	"0.8"	"65"	28.83971	0.4738877
"PRanto11"	"0.8"	"66"	24.33122	0.4678113
"PRanto11"	"0.8"	"67"	93.10267	0.02433446
"PRanto11"	"0.8"	"68"	67.7218	0.03369856
"PRanto11"	"0.8"	"69"	67.64099	0.04514069
"PRanto11"	"0.8"	"70"	21.46077	0.9999146
"PRanto11"	"0.8"	"71"	25.9709	0.6380773
"PRanto11"	"0.8"	"72"	25.09899	0.828544
"PRanto11"	"0.8"	"73"	22.44172	0.8661862
"PRanto11"	"0.8"	"74"	27.2438	0.3075386
"PRanto11"	"0.8"	"75"	28.64081	0.2976886
"PRanto11"	"0.8"	"76"	26.78013	0.5321656
"PRanto11"	"0.8"	"77"	23.43611	0.286964
"PRanto11"	"0.8"	"78"	24.58568	0.8053284
"PRanto11"	"0.8"	"79"	39.09645	0.1802517
"PRanto11"	"0.8"	"80"	22.40156	0.885782
"PRanto11"	"0.8"	"81"	46.85445	0.08537948
"PRanto11"	"0.8"	"82"	33.3615	0.08555857
"PRanto11"	"0.8"	"83"	29.11223	0.2790995
"PRanto11"	"0.8"	"84"	111.8965	0.02834946
"PRanto11"	"0.8"	"85"	20.87136	0.9973032
"PRanto11"	"0.8"	"86"	25.49252	0.2441503
"PRanto11"	"0.8"	"87"	29.20957	0.3291494
"PRanto11"	"0.8"	"88"	21.65605	0.7817969
"PRanto11"	"0.8"	"89"	35.40578	0.1835949
"PRanto11"	"0.8"	"90"	21.42192	0.8384449
"PRanto11"	"0.8"	"91"	24.1116	0.3864749
"PRanto11"	"0.8"	"92"	22.86528	0.6600874
"PRanto11"	"0.8"	"93"	27.5585	0.2453542
"PRanto11"	"0.8"	"94"	35.39633	0.1323222
"PRanto11"	"0.8"	"95"	32.40684	0.2668391
"PRanto11"	"0.8"	"96"	56.94696	0.02853092
"PRanto11"	"0.8"	"97"	26.5657	0.3473692
"PRanto11"	"0.8"	"98"	24.73001	0.4983537
"PRanto11"	"0.8"	"99"	25.42035	0.84205
"PRanto11"	"0.8"	"100"	90.27884	0.02913671
"PRanto11"	"0.85"	"1"	32.45562	0.1504714
"PRanto11"	"0.85"	"2"	27.69352	0.6230714
"PRanto11"	"0.85"	"3"	88.04165	0.03328951
"PRanto11"	"0.85"	"4"	81.88618	0.03840397
"PRanto11"	"0.85"	"5"	83.22598	0.03297674
"PRanto11"	"0.85"	"6"	31.15505	0.4961422
"PRanto11"	"0.85"	"7"	24.32116	0.9324554
"PRanto11"	"0.85"	"8"	25.30176	0.5848701
"PRanto11"	"0.85"	"9"	36.0669	0.1497276
"PRanto11"	"0.85"	"10"	27.49838	0.6962186
"PRanto11"	"0.85"	"11"	27.57077	0.2173334
"PRanto11"	"0.85"	"12"	21.17555	0.4844157
"PRanto11"	"0.85"	"13"	19.7171	0.999841
"PRanto11"	"0.85"	"14"	21.10204	0.2980221
"PRanto11"	"0.85"	"15"	30.17159	0.1135333
"PRanto11"	"0.85"	"16"	93.16603	0.03024655
"PRanto11"	"0.85"	"17"	29.67443	0.5595582
"PRanto11"	"0.85"	"18"	28.00542	0.7278209
"PRanto11"	"0.85"	"19"	27.30313	0.9644969
"PRanto11"	"0.85"	"20"	24.15653	0.6065513
"PRanto11"	"0.85"	"21"	29.72169	0.6298672
"PRanto11"	"0.85"	"22"	25.19894	0.4478523
"PRanto11"	"0.85"	"23"	29.86878	0.2123827
"PRanto11"	"0.85"	"24"	87.69522	0.02611118
"PRanto11"	"0.85"	"25"	40.80229	0.09026203
"PRanto11"	"0.85"	"26"	79.90112	0.02772443
"PRanto11"	"0.85"	"27"	25.31998	0.9909229
"PRanto11"	"0.85"	"28"	43.20533	0.07950356
"PRanto11"	"0.85"	"29"	33.08408	0.2461773
"PRanto11"	"0.85"	"30"	89.58125	0.03736851
"PRanto11"	"0.85"	"31"	62.96484	0.04591362
"PRanto11"	"0.85"	"32"	29.37543	0.2265732
"PRanto11"	"0.85"	"33"	40.25768	0.09710398
"PRanto11"	"0.85"	"34"	28.55074	0.3858467
"PRanto11"	"0.85"	"35"	19.98519	0.9991845
"PRanto11"	"0.85"	"36"	20.29888	0.7386366
"PRanto11"	"0.85"	"37"	29.61693	0.2067221
"PRanto11"	"0.85"	"38"	113.7666	0.02493619
"PRanto11"	"0.85"	"39"	32.38192	0.2540125
"PRanto11"	"0.85"	"40"	26.46554	0.1984611
"PRanto11"	"0.85"	"41"	68.92262	0.04171691
"PRanto11"	"0.85"	"42"	24.89315	0.4154733
"PRanto11"	"0.85"	"43"	25.92144	0.3881314
"PRanto11"	"0.85"	"44"	24.31331	0.8861408
"PRanto11"	"0.85"	"45"	27.37191	0.8313555
"PRanto11"	"0.85"	"46"	23.59728	0.2429713
"PRanto11"	"0.85"	"47"	31.64036	0.2366079
"PRanto11"	"0.85"	"48"	32.57773	0.1646873
"PRanto11"	"0.85"	"49"	30.66592	0.2980693
"PRanto11"	"0.85"	"50"	30.64266	0.2284235
"PRanto11"	"0.85"	"51"	25.0593	0.6251795
"PRanto11"	"0.85"	"52"	38.28173	0.1264015
"PRanto11"	"0.85"	"53"	26.1731	0.2490443
"PRanto11"	"0.85"	"54"	39.93268	0.29234
"PRanto11"	"0.85"	"55"	27.42155	0.3024977
"PRanto11"	"0.85"	"56"	23.42325	0.7270594
"PRanto11"	"0.85"	"57"	29.40509	0.3021289
"PRanto11"	"0.85"	"58"	68.12811	0.04247765
"PRanto11"	"0.85"	"59"	26.85909	0.8755369
"PRanto11"	"0.85"	"60"	24.49582	0.9820845
"PRanto11"	"0.85"	"61"	23.76158	0.6971658
"PRanto11"	"0.85"	"62"	69.28687	0.03122663
"PRanto11"	"0.85"	"63"	24.97828	0.4722065
"PRanto11"	"0.85"	"64"	53.18623	0.04401191
"PRanto11"	"0.85"	"65"	29.21982	0.2050141
"PRanto11"	"0.85"	"66"	33.8412	0.1200321
"PRanto11"	"0.85"	"67"	92.92322	0.02840748
"PRanto11"	"0.85"	"68"	34.99742	0.1041868
"PRanto11"	"0.85"	"69"	82.37624	0.03405322
"PRanto11"	"0.85"	"70"	29.60224	0.2329085
"PRanto11"	"0.85"	"71"	29.5027	0.2341346
"PRanto11"	"0.85"	"72"	134.5341	0.0278288
"PRanto11"	"0.85"	"73"	85.41272	0.02613199
"PRanto11"	"0.85"	"74"	71.53256	0.04993877
"PRanto11"	"0.85"	"75"	33.86345	0.1320987
"PRanto11"	"0.85"	"76"	31.55301	0.3137874
"PRanto11"	"0.85"	"77"	110.4213	0.02251241
"PRanto11"	"0.85"	"78"	67.78859	0.03760348
"PRanto11"	"0.85"	"79"	24.85991	0.4829456
"PRanto11"	"0.85"	"80"	23.71264	0.7249026
"PRanto11"	"0.85"	"81"	33.70206	0.1338401
"PRanto11"	"0.85"	"82"	27.38183	0.4774422
"PRanto11"	"0.85"	"83"	22.9117	0.8365977
"PRanto11"	"0.85"	"84"	30.57756	0.2442016
"PRanto11"	"0.85"	"85"	25.98973	0.3575929
"PRanto11"	"0.85"	"86"	70.15669	0.03879266
"PRanto11"	"0.85"	"87"	68.46283	0.02781106
"PRanto11"	"0.85"	"88"	29.51685	0.7411482
"PRanto11"	"0.85"	"89"	33.25846	0.2541283
"PRanto11"	"0.85"	"90"	24.73669	0.3679094
"PRanto11"	"0.85"	"91"	35.60933	0.1631931
"PRanto11"	"0.85"	"92"	25.74929	0.3290703
"PRanto11"	"0.85"	"93"	85.2065	0.04018296
"PRanto11"	"0.85"	"94"	24.68878	0.7943173
"PRanto11"	"0.85"	"95"	28.81342	0.3718825
"PRanto11"	"0.85"	"96"	25.7726	0.8956877
"PRanto11"	"0.85"	"97"	27.12791	0.532291
"PRanto11"	"0.85"	"98"	33.69969	0.2961049
"PRanto11"	"0.85"	"99"	73.52763	0.03577022
"PRanto11"	"0.85"	"100"	72.79061	0.04096917
"PRanto11"	"0.9"	"1"	65.72778	0.04111762
"PRanto11"	"0.9"	"2"	25.0087	0.627211
"PRanto11"	"0.9"	"3"	21.63063	0.7265489
"PRanto11"	"0.9"	"4"	63.3577	0.02842692
"PRanto11"	"0.9"	"5"	41.35495	0.1340758
"PRanto11"	"0.9"	"6"	19.40172	0.555509
"PRanto11"	"0.9"	"7"	70.00456	0.02706033
"PRanto11"	"0.9"	"8"	34.00124	0.231752
"PRanto11"	"0.9"	"9"	26.65213	0.7800915
"PRanto11"	"0.9"	"10"	21.77445	0.8275592
"PRanto11"	"0.9"	"11"	25.70003	0.3824607
"PRanto11"	"0.9"	"12"	23.71099	0.5792907
"PRanto11"	"0.9"	"13"	23.4735	0.6697477
"PRanto11"	"0.9"	"14"	23.2295	0.9952366
"PRanto11"	"0.9"	"15"	29.45262	0.2679199
"PRanto11"	"0.9"	"16"	63.6773	0.03545613
"PRanto11"	"0.9"	"17"	34.90741	0.2015853
"PRanto11"	"0.9"	"18"	23.28313	0.4259467
"PRanto11"	"0.9"	"19"	25.56665	0.2607441
"PRanto11"	"0.9"	"20"	24.29238	0.8722365
"PRanto11"	"0.9"	"21"	28.68652	0.7188211
"PRanto11"	"0.9"	"22"	20.02635	0.9969208
"PRanto11"	"0.9"	"23"	30.70184	0.41768
"PRanto11"	"0.9"	"24"	28.62988	0.2509245
"PRanto11"	"0.9"	"25"	29.29301	0.2420865
"PRanto11"	"0.9"	"26"	27.62341	0.3113866
"PRanto11"	"0.9"	"27"	26.96806	0.4212026
"PRanto11"	"0.9"	"28"	100.2281	0.02841267
"PRanto11"	"0.9"	"29"	19.45444	0.9986815
"PRanto11"	"0.9"	"30"	25.06759	0.9116135
"PRanto11"	"0.9"	"31"	30.09487	0.1740001
"PRanto11"	"0.9"	"32"	23.2557	0.3246885
"PRanto11"	"0.9"	"33"	26.58546	0.4823105
"PRanto11"	"0.9"	"34"	24.82423	0.3928991
"PRanto11"	"0.9"	"35"	21.85042	0.9596022
"PRanto11"	"0.9"	"36"	55.13441	0.04840059
"PRanto11"	"0.9"	"37"	37.2597	0.1784587
"PRanto11"	"0.9"	"38"	18.83485	0.9998819
"PRanto11"	"0.9"	"39"	73.47973	0.036747
"PRanto11"	"0.9"	"40"	31.61544	0.2504205
"PRanto11"	"0.9"	"41"	26.40252	0.5424674
"PRanto11"	"0.9"	"42"	28.13726	0.4436079
"PRanto11"	"0.9"	"43"	24.27577	0.3287713
"PRanto11"	"0.9"	"44"	43.5976	0.1081724
"PRanto11"	"0.9"	"45"	24.36405	0.6233295
"PRanto11"	"0.9"	"46"	80.78766	0.02746975
"PRanto11"	"0.9"	"47"	31.50152	0.2677581
"PRanto11"	"0.9"	"48"	23.24629	0.6517945
"PRanto11"	"0.9"	"49"	22.28652	0.555284
"PRanto11"	"0.9"	"50"	30.37396	0.2499982
"PRanto11"	"0.9"	"51"	38.95943	0.1412251
"PRanto11"	"0.9"	"52"	29.45783	0.2526178
"PRanto11"	"0.9"	"53"	26.83607	0.7554948
"PRanto11"	"0.9"	"54"	86.62032	0.03093923
"PRanto11"	"0.9"	"55"	27.42655	0.3871024
"PRanto11"	"0.9"	"56"	30.32485	0.2962979
"PRanto11"	"0.9"	"57"	34.5726	0.130198
"PRanto11"	"0.9"	"58"	21.6051	0.7238072
"PRanto11"	"0.9"	"59"	26.36849	0.852264
"PRanto11"	"0.9"	"60"	26.83607	0.7554948
"PRanto11"	"0.9"	"61"	22.64253	0.9996645
"PRanto11"	"0.9"	"62"	35.72776	0.2052145
"PRanto11"	"0.9"	"63"	32.17826	0.1264975
"PRanto11"	"0.9"	"64"	29.57967	0.5055731
"PRanto11"	"0.9"	"65"	59.73527	0.03622217
"PRanto11"	"0.9"	"66"	60.23438	0.04379904
"PRanto11"	"0.9"	"67"	27.84474	0.2322582
"PRanto11"	"0.9"	"68"	40.91383	0.09350675
"PRanto11"	"0.9"	"69"	27.16009	0.2145816
"PRanto11"	"0.9"	"70"	22.35233	0.9874193
"PRanto11"	"0.9"	"71"	23.89502	0.3069636
"PRanto11"	"0.9"	"72"	97.66967	0.03224855
"PRanto11"	"0.9"	"73"	66.74611	0.03518896
"PRanto11"	"0.9"	"74"	31.26292	0.328581
"PRanto11"	"0.9"	"75"	29.36475	0.1595928
"PRanto11"	"0.9"	"76"	21.28436	0.8683463
"PRanto11"	"0.9"	"77"	22.5854	0.5533579
"PRanto11"	"0.9"	"78"	18.37095	0.9763941
"PRanto11"	"0.9"	"79"	33.44244	0.1128876
"PRanto11"	"0.9"	"80"	22.60418	0.5486555
"PRanto11"	"0.9"	"81"	40.28432	0.08587343
"PRanto11"	"0.9"	"82"	35.81046	0.2345521
"PRanto11"	"0.9"	"83"	92.42872	0.03178675
"PRanto11"	"0.9"	"84"	23.79842	0.4527078
"PRanto11"	"0.9"	"85"	20.01616	0.9971122
"PRanto11"	"0.9"	"86"	23.34896	0.538658
"PRanto11"	"0.9"	"87"	25.50774	0.700472
"PRanto11"	"0.9"	"88"	29.04547	0.3171187
"PRanto11"	"0.9"	"89"	29.46952	0.2818668
"PRanto11"	"0.9"	"90"	38.36912	0.1010994
"PRanto11"	"0.9"	"91"	31.49664	0.467176
"PRanto11"	"0.9"	"92"	97.60932	0.02736297
"PRanto11"	"0.9"	"93"	21.04808	0.4973162
"PRanto11"	"0.9"	"94"	23.15961	0.2428458
"PRanto11"	"0.9"	"95"	31.58964	0.2496203
"PRanto11"	"0.9"	"96"	24.91976	0.2685426
"PRanto11"	"0.9"	"97"	84.11246	0.03048116
"PRanto11"	"0.9"	"98"	24.76573	0.9993828
"PRanto11"	"0.9"	"99"	26.96062	0.4499245
"PRanto11"	"0.9"	"100"	27.92647	0.3116392
"PRanto11"	"0.95"	"1"	31.73162	0.430517
"PRanto11"	"0.95"	"2"	25.30385	0.5844144
"PRanto11"	"0.95"	"3"	24.95871	0.3822794
"PRanto11"	"0.95"	"4"	24.70213	0.6714147
"PRanto11"	"0.95"	"5"	26.61473	0.3020334
"PRanto11"	"0.95"	"6"	23.52829	0.6622366
"PRanto11"	"0.95"	"7"	29.39031	0.626641
"PRanto11"	"0.95"	"8"	19.97842	0.7284597
"PRanto11"	"0.95"	"9"	26.32953	0.2791797
"PRanto11"	"0.95"	"10"	20.57673	0.9999041
"PRanto11"	"0.95"	"11"	30.07152	0.3456362
"PRanto11"	"0.95"	"12"	28.62949	0.3813495
"PRanto11"	"0.95"	"13"	46.46467	0.04474249
"PRanto11"	"0.95"	"14"	26.86245	0.4911601
"PRanto11"	"0.95"	"15"	23.96921	0.5020476
"PRanto11"	"0.95"	"16"	35.48706	0.2531712
"PRanto11"	"0.95"	"17"	29.30205	0.3227111
"PRanto11"	"0.95"	"18"	23.98183	0.7300652
"PRanto11"	"0.95"	"19"	48.12665	0.09536551
"PRanto11"	"0.95"	"20"	26.85176	0.6957187
"PRanto11"	"0.95"	"21"	35.89915	0.09698848
"PRanto11"	"0.95"	"22"	22.29706	0.9993384
"PRanto11"	"0.95"	"23"	42.60741	0.198377
"PRanto11"	"0.95"	"24"	21.76366	0.627403
"PRanto11"	"0.95"	"25"	52.27895	0.03495916
"PRanto11"	"0.95"	"26"	21.88487	0.4036426
"PRanto11"	"0.95"	"27"	32.29315	0.3519749
"PRanto11"	"0.95"	"28"	22.63145	0.999657
"PRanto11"	"0.95"	"29"	24.03795	0.465338
"PRanto11"	"0.95"	"30"	25.22356	0.359444
"PRanto11"	"0.95"	"31"	56.65333	0.03542964
"PRanto11"	"0.95"	"32"	31.2538	0.2619592
"PRanto11"	"0.95"	"33"	33.68028	0.3272114
"PRanto11"	"0.95"	"34"	28.10419	0.2134275
"PRanto11"	"0.95"	"35"	23.15299	0.7826894
"PRanto11"	"0.95"	"36"	25.21051	0.3864427
"PRanto11"	"0.95"	"37"	24.56472	0.5546572
"PRanto11"	"0.95"	"38"	64.1	0.04987638
"PRanto11"	"0.95"	"39"	76.18694	0.03530398
"PRanto11"	"0.95"	"40"	23.49774	0.5611223
"PRanto11"	"0.95"	"41"	23.4735	0.6697477
"PRanto11"	"0.95"	"42"	27.99911	0.1910583
"PRanto11"	"0.95"	"43"	27.36751	0.3426607
"PRanto11"	"0.95"	"44"	26.46043	0.4050834
"PRanto11"	"0.95"	"45"	40.00935	0.1262369
"PRanto11"	"0.95"	"46"	25.9418	0.9991166
"PRanto11"	"0.95"	"47"	27.25365	0.3521791
"PRanto11"	"0.95"	"48"	29.20541	0.2926987
"PRanto11"	"0.95"	"49"	31.25332	0.3100716
"PRanto11"	"0.95"	"50"	36.72624	0.1304688
"PRanto11"	"0.95"	"51"	23.96071	0.3242212
"PRanto11"	"0.95"	"52"	30.29265	0.2119648
"PRanto11"	"0.95"	"53"	20.82665	0.9083694
"PRanto11"	"0.95"	"54"	30.99896	0.2421616
"PRanto11"	"0.95"	"55"	31.79618	0.256964
"PRanto11"	"0.95"	"56"	63.74673	0.03344386
"PRanto11"	"0.95"	"57"	28.02993	0.4263005
"PRanto11"	"0.95"	"58"	19.12019	0.9991952
"PRanto11"	"0.95"	"59"	25.97969	0.9276898
"PRanto11"	"0.95"	"60"	33.77388	0.1687276
"PRanto11"	"0.95"	"61"	22.91915	0.472946
"PRanto11"	"0.95"	"62"	27.35356	0.4481813
"PRanto11"	"0.95"	"63"	77.53063	0.03067075
"PRanto11"	"0.95"	"64"	23.41719	0.4938196
"PRanto11"	"0.95"	"65"	22.51905	0.8570446
"PRanto11"	"0.95"	"66"	22.70287	0.3899319
"PRanto11"	"0.95"	"67"	34.82972	0.2455713
"PRanto11"	"0.95"	"68"	24.68636	0.5725513
"PRanto11"	"0.95"	"69"	28.43441	0.4196121
"PRanto11"	"0.95"	"70"	36.99606	0.2082324
"PRanto11"	"0.95"	"71"	24.92582	0.8816424
"PRanto11"	"0.95"	"72"	82.40797	0.03811417
"PRanto11"	"0.95"	"73"	34.23708	0.3075076
"PRanto11"	"0.95"	"74"	25.85906	0.5969703
"PRanto11"	"0.95"	"75"	27.92882	0.5593493
"PRanto11"	"0.95"	"76"	22.93244	0.548877
"PRanto11"	"0.95"	"77"	81.5997	0.03681443
"PRanto11"	"0.95"	"78"	50.29945	0.06052642
"PRanto11"	"0.95"	"79"	28.0843	0.2624888
"PRanto11"	"0.95"	"80"	39.09776	0.08510666
"PRanto11"	"0.95"	"81"	22.07603	0.4562176
"PRanto11"	"0.95"	"82"	27.77455	0.1467594
"PRanto11"	"0.95"	"83"	45.48615	0.08490921
"PRanto11"	"0.95"	"84"	19.9173	0.5228048
"PRanto11"	"0.95"	"85"	23.47904	0.6098806
"PRanto11"	"0.95"	"86"	25.01233	0.2502645
"PRanto11"	"0.95"	"87"	32.34691	0.1371963
"PRanto11"	"0.95"	"88"	35.18035	0.2046288
"PRanto11"	"0.95"	"89"	27.12214	0.3135504
"PRanto11"	"0.95"	"90"	25.13063	0.4869893
"PRanto11"	"0.95"	"91"	25.58769	0.593811
"PRanto11"	"0.95"	"92"	25.16675	0.9597629
"PRanto11"	"0.95"	"93"	34.16698	0.3979444
"PRanto11"	"0.95"	"94"	22.07857	0.9751554
"PRanto11"	"0.95"	"95"	27.09674	0.217107
"PRanto11"	"0.95"	"96"	50.25075	0.05293116
"PRanto11"	"0.95"	"97"	20.62651	0.8134963
"PRanto11"	"0.95"	"98"	32.34731	0.7287793
"PRanto11"	"0.95"	"99"	25.30738	0.9996969
"PRanto11"	"0.95"	"100"	24.41136	0.5337742
"PRanto11"	"0.99"	"1"	21.07484	0.9979107
